"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_053466",9192.36476380471,-0.42741960565099,0.118824641752613,0.000194566911393141,0.00129556338498681
"NM_133401",967.524918372674,0.59616612560893,0.170970469926267,0.000195460631619751,0.00130006804584926
"NM_001107428",1439.68070098483,0.955470544585209,0.293561164790704,0.000196666689197674,0.00130650529807395
"NM_001107750",391.501824769459,-1.07089849832994,0.336344160747718,0.000196597286571364,0.00130650529807395
"NM_001108901",48.9511807394361,-1.09767548938274,0.343524426474283,0.000197062348803049,0.00130834130851807
"NM_001108378",2237.0379602181,-0.650388591872814,0.189015673591991,0.000198463599085135,0.00131684740155219
"NM_001271163",1048.9491952972,0.656461322663597,0.190618214164167,0.000199097483645877,0.00132025465576057
"NM_001109231",194.003132776811,-0.947779497777856,0.291589326000795,0.000199585242835761,0.00132189066631801
"NM_001115030",5108.06031665665,-0.633762954985381,0.183769136085545,0.00019957401886842,0.00132189066631801
"NM_001134614",52.3447316311181,1.47071815108042,0.487863394107419,0.0002024628813264,0.0013401405445914
"NM_001012036",979.592846409059,0.633556821021792,0.183518896135953,0.000203098335792639,0.0013435359149419
"NM_017043",991.795987823131,-0.574278229521015,0.164910471394576,0.000207546218604935,0.0013721319624225
"NM_001110838",703.53573725324,-0.64167964350591,0.186788552713793,0.000207888282311566,0.00137356547011642
"NM_001276491",556.117413690744,-0.833928241957752,0.252460320559992,0.000208039271696701,0.00137373554001771
"NM_001034112",2806.87806231809,0.536325200832141,0.15211688653181,0.00020870258964993,0.00137728640389918
"NM_001134754",2651.61269072569,-0.399032987798315,0.11107258722313,0.000210804958093371,0.00139032398097901
"NM_207601",352.206968844377,0.578229907283176,0.166150296578038,0.000211282506428224,0.00139263613612065
"NM_001012073",947.804231280847,0.596829683559969,0.172190066519821,0.00021185410626465,0.00139556506757398
"NM_080778",845.299803493255,-0.54502005528875,0.155892216030613,0.000213756337643857,0.0014072506070095
"NM_001108523",437.192886467566,0.65809862339275,0.192409643426742,0.00021415089473996,0.00140900240762321
"NM_031979",2264.37836523887,0.669701850660984,0.196313816642848,0.000214398366763408,0.0014097849440414
"NM_001037197",2891.14706130426,-0.609883994306396,0.176991159470921,0.000216932326089753,0.00142559242214045
"NM_001108865",547.288051423565,-0.656692321347612,0.19246327675954,0.00021767889930333,0.00142964201650235
"NM_001009640",944.863880776449,0.592188731907416,0.171104092810749,0.000218559471644713,0.00143456629862311
"NM_001100885",530.213609904679,-0.831004807789651,0.252595960627477,0.000219092628325661,0.00143720571021283
"NM_001106003",679.031446443167,0.619761536403462,0.180283977687131,0.000221208218305957,0.00145021622138657
"NM_031787",1618.24059917054,0.598275479513816,0.173296154448832,0.000222028583771593,0.00145472491446047
"NM_020538",3186.23223467632,-0.44907591860169,0.126600049416225,0.000223721923497322,0.00146494451159321
"NM_012844",5811.01981694878,1.75065827555978,0.5988513240398,0.000224671207934622,0.00147028270204471
"NM_053734",242.132710051086,-0.8032964226828,0.243273371255689,0.000225262037115911,0.00147327013899065
"NM_001109473",820.010643062848,0.50741415233933,0.144622926005718,0.000226726206896814,0.00148196247749956
"NM_001107669",95.4397336146212,-1.29293308453589,0.42517698467826,0.000229665557900161,0.00149938799943391
"NM_031334",6353.35799206036,-0.761100013295392,0.229010316945818,0.000229616175918428,0.00149938799943391
"NM_207604",91.2035772578736,-0.923381687854699,0.285879049296119,0.000231059290073674,0.00150758970465679
"NM_017220",319.335958989096,-0.645863749566914,0.189820698143325,0.000232482460355698,0.00151597361782479
"NM_001107335",2302.34398721966,0.543853504584757,0.156437585116253,0.000233364935129118,0.00151992078889321
"NM_012838",964.647131365896,0.547153661413499,0.157518400744384,0.000233301023912856,0.00151992078889321
"NM_001008302",753.955592390382,0.498100406131733,0.142144833937953,0.000235120781829419,0.00153044791400894
"NM_001134410",343.614889997963,0.834543680838136,0.254967658545533,0.000235483305706099,0.00153189851541192
"NM_001135698",620.189239881839,-0.593478632328281,0.172768547365441,0.000236073738525589,0.00153482914294526
"NM_001013104",2539.0549024707,0.473905199484057,0.134770181230781,0.000239154025570977,0.00155393445051094
"NM_001191594",1946.81913842088,-0.569174927638828,0.165133807751252,0.000240114096363904,0.00155924890995814
"NM_212522",78.9189694708007,-1.18366257807758,0.384590571112388,0.000240330055471733,0.00155972783929821
"NM_001168529",37.7672516005975,-1.27552916986243,0.416427514125565,0.000241081662605092,0.0015636804704037
"NM_001106019",288.985338455919,-0.576791018453457,0.1676514043703,0.000242830363947145,0.00157409186274958
"NM_022193",4204.55799731137,-0.721845165378133,0.216497048500506,0.000243116482582108,0.0015750157005083
"NM_001135085",397.683461354166,0.533320048103125,0.153757037400764,0.000246035005920665,0.00159298225793262
"NM_001107682",995.661668986303,0.675538660929818,0.200570180359972,0.000247134309547812,0.0015982129169342
"NM_001308265",943.026555252415,0.47109299674057,0.134218016947629,0.000247091389389336,0.0015982129169342
"NM_001126294",41.8726280851748,-1.52314459984009,0.514486669155659,0.000248075372342302,0.00160335337881577
"NM_001012747",232.511458581562,0.646405654412045,0.190823205571758,0.000248825686723339,0.0016072556725451
"NM_001108312",592.256303325168,1.07511242133683,0.344874508023024,0.000249168113204644,0.00160852022697383
"NM_144746",654.964144046359,0.74129798046404,0.223456432285029,0.000251136558823707,0.00162027398657554
"NM_175766",4828.51786144552,-0.506678932852327,0.145827642211834,0.000252065001218895,0.00162530801491407
"NM_001100718",2200.99130992256,-0.466584461900711,0.132671087630196,0.000255425209448892,0.00164600687264127
"NM_134373",300.858046710826,-0.884251441069167,0.275415717163069,0.000256009587548659,0.00164880396725408
"NM_001034148",691.279237881161,-0.613106974339456,0.180421205668988,0.000256259948850962,0.00164944783978718
"NM_019142",1221.84354092869,0.54482830057424,0.157881732320376,0.000257337090298011,0.00165540950521325
"NM_031045",123.991904300137,0.900472292445959,0.280985381095097,0.00025879337651639,0.00166380173131991
"NM_001107547",2238.85713655054,-0.511774932618952,0.147706767429391,0.000259589949433095,0.00166794526384428
"NM_001108859",5744.17679428657,0.520606232768763,0.150706341915612,0.000261843441695955,0.00168143961857215
"NM_057194",177.692636976905,0.843285605783096,0.260994035526547,0.000264229287565523,0.00169576759860658
"NM_053736",276.991699252361,-0.938259396604255,0.296255035208534,0.000264561311192491,0.00169690553284166
"NM_001134887",875.989984493015,0.853741014197475,0.264787357584215,0.000268633368805134,0.00172201682586482
"NM_001108866",2450.79849381568,0.450747868637412,0.128858722698834,0.000269544161342878,0.00172593851674011
"NM_199119",2202.68701595754,0.578588692122149,0.169544458628408,0.000269559872280799,0.00172593851674011
"NM_001077659",888.583939126878,0.441400894093941,0.125859654100419,0.000269815112174536,0.00172656484850076
"NM_022407",12110.9732271955,0.792346118875617,0.243211772627188,0.000272602140058452,0.00174338208289277
"NM_133571",571.187982087452,0.459516382073472,0.131648605530545,0.000272832693008867,0.00174383973014059
"NM_001029900",2320.7119965191,0.381601360562009,0.107886022481147,0.000273183632021613,0.00174506585673445
"NM_001006974",574.21794899326,0.909140659622675,0.285688715126353,0.000274392674274488,0.00175176883087461
"NM_001108799",5039.45634953821,0.407455770785637,0.116145559882585,0.000277990528266458,0.00177289402950009
"NM_017201",35195.5046699463,0.651034134372571,0.193942293850371,0.000278024957215551,0.00177289402950009
"NM_001107215",1856.9490355931,0.515253685808185,0.14945980012263,0.00027914430607026,0.00177899752991203
"NM_001002827",275.286322265472,0.697621524908894,0.210307623705111,0.000279842438391668,0.00178173242698116
"NM_001013072",549.796514632357,0.449790161763605,0.128909586358392,0.000279898338046002,0.00178173242698116
"NM_001100771",895.812845468183,0.595934356846121,0.175856720837056,0.000281366711737394,0.00179004065796736
"NM_172033",1241.26945255658,-0.641598521906051,0.191440500350315,0.000281712696034875,0.00179120281165827
"NM_001005886",71.6864014819762,-1.08862948856518,0.354483607758403,0.000283878758478862,0.00180288490040311
"NM_001191805",210.411562349194,-1.27936378028619,0.430261800135261,0.000283834572270234,0.00180288490040311
"NM_001130500",140.306845028869,-1.77182748490515,0.63113594362136,0.000284131361027119,0.00180344488874157
"NM_001107729",591.473509763923,-0.885735853803758,0.27869378249393,0.000284495702993444,0.00180471305403823
"NM_053593",1238.32217011145,0.412731595368727,0.117675760022947,0.000285045478997158,0.00180715538360742
"NM_001007720",4254.35656745048,0.342712489776737,0.0965982788976829,0.000285666917879443,0.00180999594093921
"NM_001277391",142.799533495713,-1.14209260556461,0.376430976993015,0.000285823574918555,0.00180999594093921
"NM_001025667",1343.6240629252,0.39701334597199,0.112899026626472,0.000286223347750581,0.00181095981660139
"NM_021662",173.603638436397,-1.03110959590636,0.333479921126503,0.00028630601039267,0.00181095981660139
"NR_002704",653.714403441631,1.08844505587262,0.354757016626499,0.000288560498735055,0.00182416804041849
"NM_001107705",1295.88284290642,0.686701193283215,0.207167688874715,0.000291246193794528,0.00184008539950368
"NM_001135803",150.285565440488,1.12973117280034,0.371609981797216,0.00029209950525029,0.00184441414714173
"NM_138505",406.690222766271,-0.938600737177349,0.299125996233902,0.000293790501635668,0.00185402429340622
"NM_022390",9887.02724350239,-0.526277872246437,0.15475782413696,0.000294444171371547,0.00185708089223872
"NM_001037789",281.843609904755,-0.925476554650244,0.294661459743046,0.000297009990373705,0.00187218711173494
"NM_024143",20723.1500322777,-0.827757007321175,0.258542631547654,0.000297394507064432,0.00187353414904232
"NM_017229",3271.54574482558,0.531217731228715,0.15529113500627,0.00029984059358715,0.0018878597189804
"NM_001079884",214.545338353485,0.704725415212713,0.214160077903509,0.000300013593054353,0.00188786522582911
"NM_001106904",2360.54033736169,0.56083274668283,0.165221688105251,0.000301136689694479,0.00189384587876666
"NM_130428",10892.225822074,-0.459842287036279,0.133088809838061,0.000302233252825469,0.00189882704282697
"NM_172029",649.649949982847,0.616962152778723,0.184001633472325,0.000302274983294666,0.00189882704282697
"NM_001037094",353.826408374683,0.67054218562191,0.202345080395277,0.000303199153539983,0.00190354225302034
"NM_001034138",96.9421508731928,-0.995589734129679,0.321174420262998,0.000304060194095108,0.00190676512797893
"NM_001106423",141.776687647776,0.729520541041283,0.223328078288548,0.000303958243561451,0.00190676512797893
"NM_001105797",330.089524855617,-1.03461503496173,0.337387826711511,0.000305901539777687,0.00191721605044667
"NM_172223",2013.78479501602,0.536924430173309,0.15765203771885,0.000306988061407385,0.00192292693176254
"NM_001005561",1574.10951763886,0.477835627315587,0.138682298270831,0.000307706647401752,0.00192522904090269
"NM_001024268",557.222846938963,-0.811737630571056,0.25331985318247,0.000307702167904818,0.00192522904090269
"NM_001014104",80.5116145676896,-0.969265405158903,0.311070387024519,0.000309900109188037,0.00193784743305267
"NM_053492",79.3336273324681,1.27458631691286,0.431416004108971,0.000310339356836754,0.00193948835657294
"NM_001013230",137.161397538915,-0.786087673042504,0.243986151389329,0.00031175174408482,0.00194720565439767
"NM_181639",238.881700975233,-0.657697087462998,0.19858342488263,0.000312032657739138,0.00194785099037158
"NM_032062",1139.69168530262,-0.751442130316788,0.231796601578845,0.000312936322619163,0.00195238087968543
"NM_024155",1523.16745236071,0.532517517060638,0.156453789897502,0.000314426022982742,0.00196055976127045
"NM_001105912",898.508268530682,0.663592672933901,0.200659938559215,0.000315124967798781,0.00196380150387331
"NM_013162",132146.693432457,-0.410944311604074,0.117518580504867,0.00031681091795678,0.00197318690979555
"NM_001008831",971.695235567642,-0.598242821213962,0.178737493820928,0.000318670803676947,0.00198364436704242
"NM_001106407",46.9810499817159,-1.4629183950723,0.507938524606259,0.00032101695072895,0.00199711509676411
"NM_001007619",3446.54216358906,0.69911017487965,0.214111861116463,0.000322384260133466,0.00200448444736046
"NM_001106570",363.735303950402,0.878499641456836,0.278802684551506,0.000324046199413023,0.00201367632587084
"NM_001098788",444.891008609564,-1.00978181922325,0.329777548297439,0.000324986598337908,0.00201837656317677
"NM_031101",604.054938569252,0.667337484083997,0.202518202834529,0.000326231999510952,0.00202496466929039
"NM_012642",327.330154579213,1.2276417383904,0.415517031023775,0.000327499973664902,0.00203168535698905
"NM_001281824",7162.18431304372,-0.756845514059101,0.233996586332713,0.000328393096329364,0.00203607432478263
"NM_024398",5959.07147532486,0.435862746932556,0.126151111941773,0.000329400256820777,0.00204116498124875
"NM_017076",276.917426073679,1.27786345468889,0.435795671433104,0.000330298399832754,0.00204463958285256
"NM_019373",9825.47932494219,-0.628880010287384,0.189995314642948,0.000330333820278514,0.00204463958285256
"NM_001009344",387.262804468319,0.554407982593896,0.164490989710029,0.000332096214253365,0.00205438876363841
"NM_001100975",1486.25063226441,0.538923205257724,0.159350115014272,0.000333057705561325,0.00205917526189211
"NM_001014108",2737.56283627757,-0.48135441742463,0.140912947156283,0.000334711443768095,0.00206787574948762
"NM_001025675",543.35531530794,-0.83208572952612,0.262868199656445,0.000334842025081146,0.00206787574948762
"NM_001106452",3180.98125415907,-0.541880108986048,0.161059312833304,0.000335443763306929,0.00207042610914485
"NM_053471",274.848934319609,0.631567934006774,0.190723828314851,0.000336094500202849,0.00207327585951904
"NM_001039516",559.466632603298,-1.13854035436008,0.381886048018444,0.000337124619701962,0.00207846139903941
"NM_001024752",427.021770896032,0.48707815716476,0.142720282167762,0.000339702182673387,0.00209310314241891
"NM_001047910",377.975697955628,-0.511961430884599,0.150878062720903,0.000339881172196214,0.00209310314241891
"NM_001025696",3447.58503810391,0.805568755304733,0.254506176026726,0.000341168986559962,0.00209924474109899
"NM_030866",1082.12428910223,0.645541974170951,0.195745257235539,0.000341261248484637,0.00209924474109899
"NM_024489",309.884570956105,1.05545479433108,0.348953303048509,0.000346921664513717,0.00213286817062021
"NM_001134507",3263.42221634459,-0.422610435716946,0.122667977130855,0.000347167372062337,0.00213295813842828
"NM_053855",1945.05934475929,0.436539179434684,0.126919016278549,0.000347325240265582,0.00213295813842828
"NM_001107265",656.46905734101,-0.892758585476189,0.287206470712183,0.000349538345131893,0.00214534782843123
"NM_199084",3323.2423433848,-0.535591795593233,0.159039095392111,0.000350982682574067,0.00215300786491743
