"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_001100827",285.264337197284,-3.22266524983498,0.583668785540567,1.80067691854436e-09,7.5884680755733e-08
"NM_012736",781.698123442572,2.11948064829366,0.381542238921378,1.84561887160476e-09,7.74806359240359e-08
"NM_199394",4885.3136458786,-1.05029835931244,0.184542816482047,1.93625134438295e-09,8.09752136656639e-08
"NM_012930",10469.9803802725,1.71117187490781,0.306358388959223,1.97954014108079e-09,8.24708035202365e-08
"NM_031815",3000.0425881802,-1.65615591694216,0.297918910492029,2.17747902461729e-09,9.0373627548226e-08
"NM_021653",349.308406236564,-3.40530552300437,0.626959725163637,2.77875890390575e-09,1.14893816264511e-07
"NM_171993",492.220546114912,-2.84880325627704,0.524104715390234,2.86940723742461e-09,1.17753165170267e-07
"NM_181380",441.729665552706,-3.38604178735294,0.62329236381007,2.86254543025859e-09,1.17753165170267e-07
"NM_001109904",1956.25139015539,-0.922043477554315,0.16295353021935,2.94393402373114e-09,1.20360765291127e-07
"NM_001107762",237.423316580051,-2.27852838875117,0.419062766233766,3.39006111890852e-09,1.38085128921489e-07
"NM_053516",156.370957789985,2.8694622578124,0.529550819199078,3.42773277649948e-09,1.39102474192981e-07
"NM_031987",29697.242690222,1.9952581083231,0.369393127593174,3.44209236114445e-09,1.39169763841549e-07
"NM_001008831",806.219687136062,-1.33139296703488,0.241037745900616,3.55771420440638e-09,1.43315715212062e-07
"NM_001106670",35004.2097090797,-1.07266250914634,0.190424225702066,3.60947554421918e-09,1.44868218087947e-07
"NM_173139",55.3004968697259,2.63062255047906,0.48493929360876,3.6824836595828e-09,1.47259027219156e-07
"NM_022215",43737.2914393451,0.986924746924731,0.17574925827525,3.76086585175433e-09,1.49846571409717e-07
"NM_001034032",709.788006674695,-1.38721022283702,0.252118463789946,3.79804170036482e-09,1.50779503300353e-07
"NM_001007802",932.905850915449,-1.51130525101992,0.275164934634523,3.81689190122545e-09,1.50980810692156e-07
"NM_017154",5069.80921053888,-1.60581298147337,0.294325561613461,3.9750697673971e-09,1.56672084321475e-07
"NM_031525",1520.25346591299,-1.33155173012401,0.24201033171567,4.00186209566885e-09,1.56893116174981e-07
"NM_199089",1786.20313519253,-1.19162212012669,0.215674514315395,4.00931573688006e-09,1.56893116174981e-07
"NM_001107085",5073.38127808197,-0.836405656546892,0.14875394686558,4.26921927333768e-09,1.66469165757868e-07
"NM_212534",2624.6694212531,0.97122988531005,0.174450482527657,5.11040664021421e-09,1.98562856584493e-07
"NM_053348",297.266237901675,-1.525431208135,0.281178724051283,5.19949864810995e-09,2.01310624336893e-07
"NM_001100811",15017.9738869241,1.10203634334827,0.2001634307964,5.33297076860897e-09,2.05751270111438e-07
"NM_017223",2050.1666923881,-0.81827154658958,0.146539449329952,5.54880957006813e-09,2.1332739108504e-07
"NM_001134980",301.853308908907,1.17304241035664,0.214195398469684,5.66591753531412e-09,2.17068036484045e-07
"NM_031333",6696.43770194684,-0.851621151481307,0.153085660271947,5.79498930059563e-09,2.2123936504051e-07
"NM_001191856",406.444817619938,2.50852530315195,0.471398125404504,5.87533643762642e-09,2.23527990788447e-07
"NM_013039",201.316700724562,-2.88677252286196,0.544784218997467,6.4139365297543e-09,2.42635715243785e-07
"NM_153296",395.081312080147,-1.97480359299734,0.369729926289271,6.42186341340675e-09,2.42635715243785e-07
"NM_001108815",2840.63889842434,-0.806786700528033,0.145176900253656,6.45686016329129e-09,2.4311964539238e-07
"NM_019153",311.439394128663,-1.71979710986747,0.320948003847841,6.56845066378454e-09,2.46474362750299e-07
"NM_001105962",1912.81506472808,-2.79064339381866,0.530320238095105,7.13008375314637e-09,2.6663593065947e-07
"NM_145774",699.419614036417,-1.05974391361995,0.193983479592441,7.15720766885192e-09,2.66739879005478e-07
"NM_001107967",1141.10843530058,-1.42219620351772,0.26465866630428,7.47406844387180e-09,2.77604637083062e-07
"NM_031831",2031.08287553098,1.4538645978056,0.270991463941245,7.69383684398927e-09,2.84801926687805e-07
"NM_031664",1917.39271289901,-1.07388793533338,0.197641268455067,8.1459625503493e-09,3.0052293489622e-07
"NM_001184973",165.712504161376,3.21350602586602,0.614168335183068,8.26402713129654e-09,3.03855521065826e-07
"NM_031565",5351.76383347946,-1.08225724122625,0.199617744155958,8.58885583793607e-09,3.1474278734537e-07
"NM_001009684",12241.4374181886,0.78454465882884,0.142385874258983,9.38563034492438e-09,3.42794505631122e-07
"NM_001271366",947.293784398756,-2.84895115553016,0.54665395513134,9.56259069660025e-09,3.48097362998834e-07
"NM_001012145",10072.238799847,-0.782219336362835,0.142271562534457,9.68008148850471e-09,3.51207459832934e-07
"NM_001170602",133.707501842468,-2.61823386415023,0.500515279981083,9.85134808426623e-09,3.5624165333104e-07
"NM_017014",39691.7961804211,-1.51995300167312,0.286580130753034,9.95236171763956e-09,3.58098231870755e-07
"NM_145097",21577.4358041585,-1.43316779418781,0.267177816921342,9.96805336502512e-09,3.58098231870755e-07
"NM_001109260",94.8422255835366,-3.01842307775487,0.579221063470573,1.01406253474636e-08,3.63107293895943e-07
"NM_177927",29558.5585699539,-0.977486195794957,0.180241100254129,1.03035394117115e-08,3.6773902714698e-07
"NM_001134854",670.405436840322,2.99488977225954,0.576660247935486,1.08495380662828e-08,3.85968794130715e-07
"NM_001108547",295.40600651802,-2.64969461326562,0.509844007343792,1.11036244078704e-08,3.93729490734746e-07
"NM_001108168",421.022566231072,-1.11188841374159,0.207142910966755,1.12221006415947e-08,3.96646957193397e-07
"NM_001008374",10743.9783452615,1.01012588651936,0.187298136443873,1.16170538552744e-08,4.09286363640648e-07
"NM_019292",57607.0181165052,-1.77180421762055,0.341738891163544,1.16796397503438e-08,4.10172476745248e-07
"NM_001008217",4500.79145728301,0.681296175431654,0.124020318289439,1.22061680520353e-08,4.27293876505274e-07
"NM_001109119",3692.67461285635,-1.92087395955121,0.368257005362724,1.23867197174051e-08,4.32233401094291e-07
"NM_001106492",341.282831584048,1.05136752061261,0.195938874353317,1.24340728037949e-08,4.32508367337081e-07
"NM_001108566",2632.37426407486,-0.84480080654487,0.155864904220976,1.31998570105019e-08,4.56248685375613e-07
"NM_022936",12620.6146832879,2.77114662264404,0.534401802937851,1.3187274792455e-08,4.56248685375613e-07
"NM_171996",9241.76785814983,1.26010196140208,0.237440664444962,1.33103717025948e-08,4.58621832532487e-07
"NM_053752",13545.8264498974,1.09960012554061,0.205949438746998,1.36392377672389e-08,4.68480025754346e-07
"NM_031135",1301.1346326613,1.65647451283122,0.316531483833907,1.37423209922528e-08,4.70545659725358e-07
"NM_031975",19095.9516829054,-1.14937847049663,0.216180897893589,1.38264001909634e-08,4.71949741097776e-07
"NM_017253",73.9901779954681,3.80628117457529,0.74462550890509,1.39887253766533e-08,4.76007652024815e-07
"NM_023951",50.7508371587938,-2.16812265636179,0.414824171487964,1.42707460488844e-08,4.8410081875426e-07
"NM_001037788",111.137781719972,2.35190753128304,0.455785625676179,1.47369956661113e-08,4.98374263930808e-07
"NM_001025035",341.21492870225,1.20291301154734,0.227185911111201,1.51851311984584e-08,5.10378780802173e-07
"NM_145779",266393.890366123,-0.961258383622094,0.179737457156739,1.51754445076636e-08,5.10378780802173e-07
"NR_110713",226.252846779703,1.34635366443695,0.256430584505782,1.59036857918464e-08,5.32895061838719e-07
"NM_031753",1694.99313899089,-1.11292599763895,0.210413264691572,1.69720449906368e-08,5.6695944195856e-07
"NM_053523",7885.10086098241,1.27625561128075,0.244321348540467,1.75840648124748e-08,5.85618839362572e-07
"NM_001191827",855.397492259782,2.66258401307001,0.521306758975127,1.85107433249962e-08,6.14612771551464e-07
"NM_017130",130.870246816086,1.90428322997094,0.370288163946753,1.9022006778438e-08,6.29680145834879e-07
"NM_001011929",2867.18901638501,0.998929310313183,0.188554030295099,1.99129872502965e-08,6.57188558137046e-07
"NM_001107790",406.00053070921,-2.69124959520959,0.529999798495604,2.02694448212882e-08,6.66943864585149e-07
"NM_001192002",3739.18531737688,-1.20852167242561,0.230962772978591,2.13942900331765e-08,6.97974957696911e-07
"NM_001305205",70.7820489080756,-3.24563407334429,0.638132100951522,2.14036310838881e-08,6.97974957696911e-07
"NM_053714",3519.44703438477,-1.03552679762149,0.196528439425405,2.12941716356055e-08,6.97974957696911e-07
"NM_001009703",5374.74349998501,-0.657777668357789,0.121619839601464,2.17835803471606e-08,7.08257239952044e-07
"NM_012489",336.172177379562,1.39713761952847,0.269517964790703,2.18612245715054e-08,7.08678809556168e-07
"NM_001191709",233.693690167305,-2.37507554614354,0.467334467046038,2.19632276266865e-08,7.09885206801192e-07
"NM_001130541",2301.84167090503,-1.12111561247511,0.214412139341584,2.33331838593109e-08,7.51946163371968e-07
"NM_001108307",282.514545659738,1.83758076686021,0.359701993259746,2.3968227327112e-08,7.70146237018083e-07
"NM_013111",407.839479338956,2.79017988517018,0.553512396401663,2.46545668293171e-08,7.89777273140985e-07
"NM_013141",1876.43016350939,-1.89250214471962,0.371937564854369,2.47233371075439e-08,7.89777273140985e-07
"NM_053329",9696.14182716133,-1.33594228534869,0.258821187854232,2.58181633407523e-08,8.22353534083207e-07
"NM_001107291",48671.7894950518,-1.24568666023128,0.240665110702504,2.60269777909402e-08,8.26601726537194e-07
"NM_001191591",2091.09761829444,-1.061979308407,0.204028746560804,2.89513821537284e-08,9.16821659706364e-07
"NM_001013219",1085.06701512638,-1.01274680746136,0.194239653940094,2.99132930637358e-08,9.44553176078828e-07
"NM_001107886",452.663735458571,1.58007089725835,0.310328832849964,3.06294318420296e-08,9.64387024980227e-07
"NM_212513",46.6591944146114,-2.60755496786924,0.516619929090899,3.2198317342259e-08,1.01087955048462e-06
"NM_133306",190.653596973658,4.05763463247929,0.821683196197848,3.35028410573116e-08,1.0488303698999e-06
"NM_212524",2581.26701103067,1.2023742844545,0.233800572355521,3.39650569332392e-08,1.06027102227209e-06
"NM_001013085",583.335601435881,2.78378055613478,0.560593854534611,3.56090992747968e-08,1.1084343771419e-06
"NM_177933",9258.14275896397,-1.06386885118371,0.205276688120373,3.5971091675753e-08,1.11653045748223e-06
"NM_001105985",2668.68206118447,-0.873808964241322,0.16727857630364,3.64957102083217e-08,1.12961439760616e-06
"NM_001007621",2276.40159417301,0.841729782836967,0.160695287661797,3.71773806406457e-08,1.14747199909734e-06
"NM_001109467",95.5367244373838,-1.59108942264798,0.315057921769937,3.9698275837187e-08,1.22183710210129e-06
"NM_019369",123651.306792373,-1.3804582007137,0.272742263573452,4.08837251700606e-08,1.254798254029e-06
"NM_031546",21857.3058651567,-2.13663974764246,0.430770986155153,4.24608294465601e-08,1.2995623135362e-06
"NM_030832",10832.0658184313,1.29573961919578,0.254847819650745,4.30226819018594e-08,1.31309060055341e-06
"NM_001008767",7296.17934614853,1.76178707047636,0.355581267397766,4.34424158979666e-08,1.32221819720561e-06
"NM_012820",181054.016909816,1.14363811672628,0.225937998242494,4.38884826684135e-08,1.3320944725701e-06
"NM_001191096",403.765930874231,2.48881230291036,0.504305345374951,4.49647368999791e-08,1.36099066909688e-06
"NM_001012048",3173.37867365844,1.05110144231658,0.205126012326768,4.62337529245102e-08,1.39554609034121e-06
"NM_001107592",1179.78283966887,-2.60324194514552,0.530824920746626,4.86462706710834e-08,1.46433293336006e-06
"NM_001106817",2123.8673321056,-1.10740765387521,0.21754195298533,4.9435404284224e-08,1.48401020477327e-06
"NM_001106547",3676.25744003015,-1.67423510155617,0.336307085959027,4.97172197097997e-08,1.48839228513736e-06
"NM_001012229",1624.66574216039,0.975599312234742,0.190179459487078,5.07161559753927e-08,1.5141605477449e-06
"NM_001107601",1461.58036449838,-0.831060617722175,0.16073359076874,5.31038640953687e-08,1.5811386926439e-06
"NM_001309453",3536.79790845738,-0.873321657338824,0.169670050776663,5.49672957777784e-08,1.63218607001929e-06
"NM_178091",6069.96430914071,-1.57485299330314,0.319211619976898,5.52299840159169e-08,1.63555387800649e-06
"NM_012621",333.458269068976,1.43388890675556,0.286907015997171,5.5941952977927e-08,1.65217244953948e-06
"NM_013215",4050.1279154612,-2.8068342414365,0.576623488165187,5.64540095658261e-08,1.66281339465795e-06
"NM_053703",110.869225589463,-2.37599331968547,0.484568767791868,5.71369124018927e-08,1.67841594956445e-06
"NM_001013049",849.999864761331,-1.22937787870833,0.244501106796874,5.84849607093971e-08,1.71342169650499e-06
"NM_031325",7756.40151061223,-0.849067367717758,0.165507218427151,6.31719431495164e-08,1.84579994957134e-06
"NM_001109136",1854.94346305449,0.710233267527827,0.136897818995109,6.45906320294031e-08,1.8822328594313e-06
"NM_001004424",420.655210053076,-1.76974410326243,0.359626280046892,6.62103241928749e-08,1.92431438244385e-06
"NM_013026",4294.56153999028,-0.874895765462775,0.171232690379322,6.64561295456219e-08,1.92634870749042e-06
"NM_001107529",423.51493874295,-2.33011995030747,0.481180195976382,7.35930743659726e-08,2.12199819954727e-06
"NM_001191660",506.818208264577,0.894740824896096,0.175824000281626,7.3460645562919e-08,2.12199819954727e-06
"NM_001013978",580.211040550627,1.27387001517436,0.256611388956699,7.89104692200935e-08,2.26934911087812e-06
"NM_001108112",228.77146846607,-2.73110832015848,0.568556516706764,8.19016418770172e-08,2.34920494776565e-06
"NM_001271243",134.763230257191,-2.69267399930013,0.559579310122071,8.3088117771717e-08,2.377014377088e-06
"NM_001013243",120.003929843674,-2.60527695358619,0.542723047662235,8.65877640423107e-08,2.4658939430269e-06
"NM_001079706",89.7542940728281,-1.52866638136417,0.311295859678863,8.68700430782497e-08,2.4658939430269e-06
"NM_001191605",831.849665329033,0.889488365026553,0.175866299715372,8.67549788589188e-08,2.4658939430269e-06
"NM_019249",10783.7891792198,-1.64897164871942,0.340165174435935,8.80675200775613e-08,2.49342588498666e-06
"NM_001107796",79.0117814084717,-2.67520916863153,0.555606762190144,8.90593942944887e-08,2.51500975073379e-06
"NM_020538",2569.87361246459,-1.21777712766618,0.246415621778292,8.96261268077615e-08,2.52450763864433e-06
"NM_001013995",175.222589856671,-1.59234690167464,0.326554724189886,9.11776105946536e-08,2.56162328021954e-06
"NM_012613",674.185120205361,-0.901512201484443,0.17963632638506,1.02775286957084e-07,2.88007370636513e-06
"NM_001109511",1395.98164426497,-1.58416818545951,0.327285177465663,1.10566630613755e-07,3.09050656029315e-06
"NM_153621",125.562248197592,-2.55246157467073,0.537508441746851,1.13124276737871e-07,3.15395089113704e-06
"NM_001191861",111.920032009818,-1.31057940618641,0.268218298479886,1.16550145766299e-07,3.24121814000339e-06
"NM_022935",57.1204251799905,2.0379620250805,0.426633657698082,1.17659612260553e-07,3.26378828237691e-06
"NM_144738",8430.18148646263,1.20181869747219,0.246832506924204,1.18335075967083e-07,3.27423592770539e-06
"NM_001169139",228.301371402006,-3.5384305513601,0.752652117493666,1.18794936114331e-07,3.27868039044011e-06
"NM_001106465",174.182708645876,-1.33095832306579,0.273162498159134,1.19187078841724e-07,3.28123824841398e-06
"NM_032082",15928.7805002456,-2.68967524019238,0.570775732401057,1.21245416054965e-07,3.32953890655202e-06
"NM_001039006",934.826662340128,-1.00376125219865,0.203115637680291,1.25294935778844e-07,3.43214152832199e-06
"NM_001025063",77.3960458332163,-2.99053324048484,0.634024704391587,1.31277947691255e-07,3.57814047973404e-06
"NM_001135698",524.68068102939,-1.21502480334846,0.249318761503422,1.31145040929102e-07,3.57814047973404e-06
"NM_001013997",124.812109329354,-1.57875846093955,0.328446555312913,1.34569903505429e-07,3.65876534170963e-06
"NM_134432",34727.6590334648,-0.602885394356854,0.117791003368777,1.3795670237138e-07,3.74156333634458e-06
"NM_012578",2091.87595855189,-0.823991667754152,0.165230190735172,1.40219422613161e-07,3.79354126808001e-06
"NM_001107093",555.153151748582,1.18310862600796,0.242919905815681,1.41150200711293e-07,3.80931711624048e-06
"NM_001107743",1928.76753880489,-1.2132824841057,0.249884953503486,1.42722607446059e-07,3.84228896753431e-06
"NM_001192011",1406.40883067087,-1.24507299411793,0.25685056771698,1.43466001608344e-07,3.85283573436917e-06
"NM_053749",184.836058764115,-2.55417912949989,0.544784254646344,1.49979618447356e-07,4.01791364138797e-06
"NM_181478",779.717111309108,-0.927708251552775,0.188079595770353,1.52053605596936e-07,4.06353989396495e-06
"NM_001008527",3469.84997499003,-2.02995114989015,0.430963793500526,1.53533593586025e-07,4.0875112731219e-06
"NM_001014230",159.454416008259,-1.92826696817628,0.407409169462987,1.53696691113099e-07,4.0875112731219e-06
"NM_001113748",1081.56553756773,-0.992007816768049,0.202581810267447,1.61814243448169e-07,4.29164884063413e-06
"NM_001135016",355.336151752483,-1.30835242270278,0.272017668501819,1.621559386714e-07,4.29164884063413e-06
"NM_212466",61444.9899909586,-0.677396890839166,0.135194271386366,1.63659346043092e-07,4.32100109540762e-06
"NM_001108749",632.195553564037,0.741510841464298,0.148763090972527,1.7418672439819e-07,4.58789408468981e-06
"NM_012819",29210.4578200402,0.90436696337022,0.183387461880589,1.76257282073876e-07,4.63129745727449e-06
"NM_175757",480.598301512068,-1.77916567684863,0.377933257032273,1.78790018587859e-07,4.68660821451477e-06
"NM_130403",305.273538397644,-1.58929388961111,0.33561865030218,1.82234542175931e-07,4.76549851699684e-06
