"","SRR1177967","SRR1177968","SRR1177971","SRR1178064","SRR1178074","SRR1178075"
"NM_001004087",31.370421039468,18.6307865898195,55.509175389978,94.9097138504678,39.3238959572315,69.0484435170848
"NM_001004088",9.90644874930569,16.9370787180177,15.0024798351292,11.3479005690777,3.68661524599045,7.50526559968313
"NM_001004089",685.196038493644,609.734833848638,706.616800234584,872.756716494519,935.785836607243,953.919257719726
"NM_001004090",57.7876177042832,44.0364046668461,66.0109112745684,89.7515772281597,78.647791914463,72.8010763169264
"NM_001004091",26.4171966648152,10.1622472308106,27.0044637032325,30.9488197338482,31.3362295909188,36.025274878479
"NM_001004095",221.244022067827,98.2350565645028,214.535461642347,141.848757113471,154.837840331599,165.866369752997
"NM_001004096",9.90644874930569,33.8741574360354,84.0138870767234,142.364570775702,96.4664322700835,93.8158199960392
"NM_001004098",312.053135603129,298.092585437112,340.556292257432,501.370879688341,379.106934462685,401.531709583048
"NM_001004099",1940.01288007237,3072.38607944841,3428.06664232702,1752.73482426027,1976.64020772521,1660.16475064991
"NM_001004102",941.112631184041,980.656857773226,694.614816366481,832.523250840516,753.298381930715,700.241280450437
"NM_001004107",741.332581406376,752.006295079987,939.155237679087,880.493921427981,1040.85437111797,1011.70980283729
"NM_001004198",384.700426431371,282.849214590896,285.047116867454,280.602632253557,327.494321018818,264.185349108846
"NM_001004199",8111.73045088981,6808.70564464312,7403.72379863625,5689.42469440576,5728.38565639483,5531.38074696647
"NM_001004200",1530.54633176773,1564.98607354484,1432.73682425484,1218.35187018916,1140.39298275971,1094.2677244338
"NM_001004201",29.7193462479171,33.8741574360354,33.0054556372842,38.1702110050794,28.2640502192601,36.025274878479
"NM_001004202",1342.32380553092,1249.95640938971,1573.76013470505,2045.20117074513,2234.08883907021,2459.47553701616
"NM_001004203",965.878753057305,709.663598284943,463.576626905492,1175.539336224,537.016954165942,716.752864769739
"NM_001004204",2275.18106275721,2261.10000885537,2157.35660029158,2271.64336846446,2702.288975311,2307.86917190256
"NM_001004205",356.632154975005,382.777979027201,315.052076537713,278.539377604634,325.036577521491,282.948513108054
"NM_001004206",3203.08509560884,2984.31327011472,1938.32039469869,2138.04762994668,1778.79185619039,1728.46266760703
"NM_001004207",642.268093913319,646.996407028277,514.585058344931,429.672780638259,412.286471676599,432.303298541749
"NM_001004208",4812.88301737102,2479.58832431779,2115.34965675321,2614.14364018571,2431.93719060503,2066.95014615274
"NM_001004209",23392.4276466938,40435.5817313955,23364.8620952302,12887.6043508366,14940.6227202506,12350.6650708386
"NM_001004211",1687.39843696507,1527.7245003652,1018.66838080527,1000.16269106553,966.50763032383,977.936107638712
"NM_001004212",414.419772679288,621.59078895125,385.56373176282,162.481303602703,181.258582927864,260.432716309005
"NM_001004213",3297.19635872725,3854.87911622083,4482.7409747366,5438.73925456159,5418.0955398573,4715.55837628091
"NM_001004214",982.389500972815,1354.96629744142,2344.88759823069,1793.4841035765,1864.1984427225,1883.82166552047
"NM_001004215",107.319861450812,128.721798256935,129.021326582111,83.5618132813901,94.0086887727565,129.09056831455
"NM_001004217",467.254166008919,443.751462412064,466.577122872517,366.743513846101,401.226625938627,356.500115984949
"NM_001004218",946.065855558694,1021.30584669647,736.621759904843,594.217338889885,664.819616026945,636.44652285313
"NM_001004220",9363.24514288543,12926.3784775911,9286.53501794496,6748.90595662783,6947.426431069,7503.7645465632
"NM_001004221",2101.81820964436,2044.30540126474,1876.81022737466,1846.61291078627,1893.0769288161,2000.15328231556
"NM_001004222",1178.86740116738,1202.53258897926,1045.6728445085,893.389262983751,1112.74336841478,1001.20243099773
"NM_001004223",9353.33869413613,8151.81598698193,7892.80464126146,6670.50227996874,5965.55790388688,7272.60236609296
"NM_001004224",4116.12945533652,4252.90046609425,4266.70526511074,4151.2683536335,4199.05476518312,3952.27286479314
"NM_001004225",3508.53393204577,4534.05597281334,3969.65616437518,2867.40814834103,3217.186238001,3718.85910464299
"NM_001004226",2138.14185505848,2174.72090739348,1833.30303585279,1661.43580604542,1826.10341851394,2132.99648342995
"NM_001004227",809.026647859965,763.862250182599,606.100185339219,583.901065645269,546.233492280918,536.626490377344
"NM_001004228",108.970936242363,186.307865898195,244.540421312606,257.391017453171,238.401119240716,271.690614708529
"NM_001004229",567.969728293526,558.923597694585,610.600929289758,562.752705493806,653.759770288973,526.869645097756
"NM_001004230",1051.73464221795,1444.73281464691,1864.80824350656,1834.74919655497,2142.53789379478,1910.84062167933
"NM_001004231",855.256742023392,780.799328900617,501.082826493315,367.259327508332,356.987242986742,384.269598703777
"NM_001004232",51.1833185380794,27.0993259488284,39.0064475713359,12.8953415557701,15.9753327326253,19.5136905591762
"NM_001004233",671.987440161236,777.411913157013,840.138870767234,794.353039835437,786.477919144629,932.904514040614
"NM_001004234",493.671362673734,506.41865366873,673.6113445973,446.694631491875,565.281004385202,484.840157739531
"NM_001004235",1949.91932882167,2205.20764908591,2164.85784020914,1892.52032672482,1936.08744001932,2269.59231734418
"NM_001004237",1289.48941220129,1602.24764672448,1390.72988071647,1070.82916279115,1182.7890580886,1225.60987242826
"NM_001004238",1353.88132907178,1216.08225195367,1101.18201989848,996.036181767681,980.63965543346,854.849751803909
"NM_001004239",5012.66306714868,5860.22923643413,5384.39001282786,4490.67374338137,4541.90998306024,4471.63724429121
"NM_001004240",1327.46413240696,1204.22629685106,1161.191939239,1644.4139551918,1409.51589571702,1720.20687544737
"NM_001004241",3898.18758285179,3878.59102642606,3519.58176932131,2149.39553051576,2633.47215738585,2790.45774996219
"NM_001004242",685.196038493644,541.986518976567,631.604401058938,497.760184052725,644.543232173997,636.44652285313
"NM_001004243",813.979872234618,845.160228029084,834.137878833182,876.367412130134,1018.1202437677,919.395035961184
"NM_001004244",1720.41993279609,1571.76090503204,1519.75120729859,1334.92575785332,1456.21302216623,1340.44043610341
"NM_001004245",572.922952668179,484.400451335307,561.092745833831,454.947650087568,571.42536312852,536.626490377344
"NM_001004246",150.247806031136,93.1539329490975,78.0128951426717,42.8125339651567,59.600279810179,55.5389654376552
"NM_001004247",952.670154724898,1043.32404902989,981.162181217448,957.865970762601,871.27006980241,1028.97191371656
"NM_001004248",3838.74889035596,4432.43350050524,4886.30768230157,5452.15040977959,5254.04116141072,5589.17129208403
"NM_001004249",571.271877876628,985.737981388631,697.615312333507,1137.36912521892,529.02928779963,839.088694044574
"NM_001004250",7781.51549257962,10013.2009380921,9087.00203613774,5481.55178852674,5941.59490478794,7479.74769664421
"NM_001004251",1523.94203260153,1603.94135459628,1282.71202590354,1113.6416967563,990.470629422768,998.200324757857
"NM_001004252",1915.2467581991,1803.79888346889,1272.21029001895,1202.87746032223,1177.25913521962,1025.21928091672
"NM_001004253",1700.60703529748,1680.15820882736,1660.7745177488,1275.60718669678,1408.28702396835,1305.91621434487
"NM_001004254",610.897672873851,889.19663269593,843.13936673426,573.068978738422,633.483386436026,532.123331017534
"NM_001004255",1642.81941759319,1722.5009056224,1947.32188259977,2673.46221134225,2213.19801934293,2067.7006727127
"NM_001004256",1274.62973907733,1610.71618608349,1192.69714689277,811.890704351284,1161.89823836132,1098.02035723364
"NM_001004257",747.93688057258,545.373934720171,646.606880894068,555.531314222575,532.71590304562,463.825414060418
"NM_001004258",1352.23025428023,1564.98607354484,1474.7437677932,748.445623896895,1311.82059169827,1227.11092554819
"NM_001004259",302.146686853824,377.696855411795,364.560259993639,396.660706255488,417.201958671253,427.800139181939
"NM_001004260",6350.03364830495,8058.66205403283,8275.36787705726,10907.3957015326,10033.123391963,11185.0973232078
"NM_001004261",605.944448499198,1016.22472308106,1707.2822052377,859.861374938749,1442.69543293093,920.896089081121
"NM_001004262",614.199822456953,941.701576721785,693.114568382968,636.514059192811,807.98317474624,658.211793092211
"NM_001004263",19.8128974986114,37.261573179639,36.00595160431,24.7590557870785,12.2887174866348,20.2642171191445
"NM_001004264",33.021495831019,10.1622472308106,66.0109112745684,330.636557489945,170.198737189892,218.403228950779
"NM_001004265",24.7661218732642,40.6489889232425,48.0079354724134,42.8125339651567,30.7217937165871,33.0231686386058
"NM_001004267",1832.69301862155,3121.50360773067,1654.77352581475,2683.26267092464,3302.59282453311,2670.37350036726
"NM_001004268",293.891312896069,365.840900309183,388.564227729846,317.225402271944,380.335806211348,375.263279984157
"NM_001004269",158.503179988891,160.902247821168,229.537941477476,413.682557109104,458.369162251479,253.67797726929
"NM_001004270",242.707994357989,360.759776693777,327.054060405816,258.422644777632,294.314783804904,285.950619347927
"NM_001004271",6761.15127140114,6136.30361953782,11235.3571485282,32644.8150552631,33752.8058846656,31276.6933335595
"NM_001004272",1112.82440950534,999.287644363046,753.124487723485,824.786045907054,917.352760377291,834.585534684765
"NM_001004273",2828.29111792678,2945.35798906328,3083.00960611905,2543.47716846009,2738.54069189657,2653.86191604796
"NM_001004274",38519.5748868836,38323.5280152587,40394.1769560853,51915.6134762059,51942.5655083825,52151.0885459582
"NM_001004275",2186.02302401346,2454.18270624077,2179.86032004427,1645.96139617849,1631.32724635077,1860.55534216145
"NM_001004276",1264.72329032803,1448.12023039052,1414.73384845268,1301.91368347055,1339.4702060432,1259.38356762683
"NM_001004277",909.742210144573,1226.24449918448,840.138870767234,646.830332437427,637.170001682016,704.744439810246
"NM_001004279",807.375573068414,633.446744053863,457.57563497144,478.159264887954,631.025642938699,511.108587338422
"NM_001004280",2641.71966648152,2855.59147185779,2950.98778356991,2086.98207738583,2092.15415209958,2000.15328231556
"NM_001004281",1243.25931803786,1060.26112774791,1210.70012269492,1053.2914982753,1009.51814152705,980.938213878586
"NM_001004282",16.5107479155095,37.261573179639,33.0054556372842,78.4036766590821,102.610791013401,51.7863326378136
"NM_001004283",3069.34803749321,3102.87282114085,2796.46224126808,2192.20806448091,2275.87047852477,2039.93118999388
"NM_001004284",110.622011033914,149.046292718556,217.535957609373,217.673365461399,164.054378446575,213.149543031001
"NM_001004424",173.36285311285,127.028090385133,235.538933411528,890.810194672597,437.4783425242,659.712846212148
"NM_001004443",3559.71725058385,4545.91192791596,4286.20848889641,3938.23731113218,4224.24663603073,4555.69621900766
"NM_001004444",589.433700583689,589.410339387017,645.106632910555,528.709003786573,383.407985583007,523.117012297914
"NM_001004445",435.883744969451,630.059328310259,591.09770550409,501.886693350571,505.066288700692,427.800139181939
"NM_001004446",680.242814118991,1043.32404902989,1423.73533635376,2064.28627624767,2664.80838697676,2231.3154627858
"NM_001004448",56.1365429127323,60.9734833848638,63.0104153075426,69.6348444011584,84.7921506577804,75.0526559968313
"NM_001005246",33.021495831019,28.7930338206301,37.5061995878229,99.552036810545,73.1178690454773,55.5389654376552
"NM_001005381",336.819257476394,362.453484565579,351.058028142023,295.56122845825,322.578834024164,246.172711669607
"NM_001005383",1543.75493010014,2445.71416688176,1444.73880812294,2295.37079692707,2370.49360317186,2890.27778243798
"NM_001005384",1073.19861450812,189.695281641798,217.535957609373,192.39849601209,143.777994593628,171.120055672775
"NM_001005528",1756.74357821021,1880.01573769997,1383.22864079891,1164.19143565492,1260.82241412873,1280.39831130594
"NM_001005529",1228.39964491391,1278.74944321034,1098.18152393146,938.780865260062,1012.59032089871,882.619234522737
"NM_001005530",374.793977682065,584.329215771611,379.562739828768,618.976394676964,632.254514687362,532.123331017534
"NM_001005532",236.103695191786,220.18202333423,193.531989873166,222.831502083707,208.908197272792,240.16849918986
"NM_001005533",1083.10506325742,894.277756311336,912.150773975854,837.165573800593,1105.98457379714,830.082375324955
"NM_001005534",6584.48626870518,8248.35733567463,6832.12931691783,5593.99916689306,6272.16140517842,6796.01800051308
"NM_001005536",589.433700583689,597.878878746026,391.564723696872,259.970085764325,445.466008890513,261.933769428941
"NM_001005537",1809.57797153984,1769.92472603285,2235.36949543425,2688.93662120918,2453.44244620664,2429.45447461743
"NM_001005538",772.703002445844,738.456632105573,594.098201471115,658.694046668735,577.569721871837,649.205474372591
"NM_001005539",8432.0389604507,10677.1344238384,7111.17544185123,4062.5484037298,5370.78397753376,5893.88507543117
"NM_001005541",936.159406809388,1094.13528518394,1177.69466705764,1280.24950965685,1201.22213431856,1284.15094410578
"NM_001005542",156.85210519734,257.443596513869,126.020830615085,41.2650929784642,94.6231246470882,95.3168731159758
"NM_001005543",809.026647859965,679.176856592511,640.605888960016,797.447921808821,616.893617829069,634.194943173225
"NM_001005544",46.2300941634266,62.6671912566656,70.5116552251071,38.1702110050794,32.5651013395823,55.5389654376552
"NM_001005545",493.671362673734,587.716631515215,469.577618839543,470.422059954492,446.080444764845,514.861220138263
"NM_001005546",1368.74100219574,1465.05730910853,2203.86428778048,3195.98145118206,3400.28812855186,2653.86191604796
"NM_001005547",241.056919566439,359.066068821976,369.061003944178,336.310507774484,341.011910254117,442.810670381305
"NM_001005548",893.231462229063,663.933485746295,822.135894965079,1317.9039069997,1141.00741863404,963.676102999314
"NM_001005550",6089.1638312399,7765.65059221112,7547.74760505349,5570.27173843044,5929.92062317564,6726.96955699599
"NM_001005551",59.4386924958342,20.3244944616213,57.0094233734909,78.4036766590821,99.5386116417422,129.841094874518
"NM_001005552",364.88752893276,238.81280992405,237.039181395041,260.485899426556,304.145757794212,256.680083509163
"NM_001005553",911.393284936124,880.728093336921,1021.6688767723,1099.71472787607,1040.85437111797,1089.01403851402
"NM_001005554",8587.23999085649,9599.93621737244,8420.89193145801,9580.72296227493,8834.97343701611,8994.31029466027
"NM_001005555",528.343933296304,411.571012847831,291.048108801506,238.821725612862,194.776172163162,213.900069590969
"NM_001005556",878.371789105105,1625.9595569297,1677.27724556744,1422.09826677032,1749.9133700968,1928.1027325586
"NM_001005560",4.95322437465285,22.018202333423,6.00099193405167,6.70557760900044,9.83097398930787,5.25368591977819
"NM_001005561",1167.30987762652,1647.97775926312,1572.25988672154,1262.71184514101,1220.26964642284,1367.45939226227
"NM_001005562",343.423556642597,125.334382513331,630.104153075426,331.152371152176,342.855217877112,349.745376945234
"NM_001005563",658.778841828829,726.60067700296,610.600929289758,531.288072097727,475.573366732768,618.43388541389
"NM_001005564",274.078415397458,436.976630924857,465.076874889005,297.108669444943,295.543655553568,351.246430065171
"NM_001005565",46.2300941634266,62.6671912566656,96.0158709448267,93.3622728637753,108.140713882387,93.8158199960392
"NM_001005761",397.909024763779,377.696855411795,435.071915218746,406.461165837873,385.865729080334,429.301192301875
"NM_001005762",602.642298916096,1163.57730792782,1938.32039469869,920.211573419753,1034.71001237465,1230.11303178807
"NM_001005765",1507.43128468602,1470.13843272394,1458.24103997456,1761.50365651819,1759.74434408611,1700.6931848882
"NM_001005871",59.4386924958342,37.261573179639,129.021326582111,73.7613536990048,51.6126134438663,60.0421247974651
"NM_001005872",827.188470567025,592.79775513062,669.110600646761,535.930395057804,640.242181053675,637.197049413098
"NM_001005873",531.646082879406,762.168542310797,880.645566322083,884.620430725827,960.363271580512,992.946638838079
"NM_001005875",3873.42146097853,3324.74855234688,2653.93868283435,2051.90674835413,2151.13999603543,1832.03533288265
"NM_001005876",528.343933296304,379.390563283597,381.062987812281,664.883810615505,470.043443863782,532.123331017534
"NM_001005878",46.2300941634266,16.9370787180177,120.019838681033,384.796992024179,153.608968582935,249.925344469448
"NM_001005879",553.110055169568,526.743148130351,744.122999822407,814.469772662438,867.583454556419,890.12450012242
"NM_001005881",84.2048143690984,103.316180179908,123.020334648059,138.238061477855,144.392430467959,129.09056831455
"NM_001005882",856.907816814943,953.557531824398,1338.22120129352,1820.82222767473,2013.50636018512,1608.3784180121
"NM_001005883",1434.78399385777,1304.15506128736,1495.74723956238,1496.89124779379,1283.55654147901,1393.72782186116
"NM_001005884",1913.59568340755,1825.81708580231,2422.90049337336,3127.89404776759,2965.26752952499,2975.83781027436
"NM_001005885",1.65107479155095,6.77483148720709,6.00099193405167,6.70557760900044,5.52992286898568,6.00421247974651
"NM_001005886",51.1833185380794,50.8112361540532,84.0138870767234,85.6250679303133,103.839662762064,108.826351195405
"NM_001005887",1712.16455883833,1703.87011903258,1833.30303585279,1550.53586866579,1838.39213600057,1651.15843193029
"NM_001005888",123.830609366321,225.263146949636,139.523062466701,184.661291078627,206.450453775465,207.145330551255
"NM_001005889",8156.30947026169,8832.68655144624,9421.55733646112,10676.8269945154,9563.69438397356,9612.74418007416
"NM_001005890",150.247806031136,103.316180179908,187.530997939115,136.174806828932,175.728660058878,230.411653910272
"NM_001005891",196.477900194563,132.109214000538,241.53992534558,171.250135860627,169.584301315561,213.900069590969
"NM_001005892",399.56009955533,188.001573769997,262.543397114761,267.191477035556,278.339451072279,423.296979822129
"NM_001005893",1256.46791637027,1126.31573474818,1570.75963873802,1429.83547170379,1388.0106401154,1707.44792392791
"NM_001005895",1315.90660886611,1111.07236390196,1171.69367512359,1362.26388195155,1373.87861500577,1381.71939690167
"NM_001005896",9.90644874930569,3.38741574360354,3.00049596702584,6.18976394676964,2.45774349732697,1.50105311993663
"NM_001005897",62.7408420789361,3.38741574360354,21.0034717691809,5.67395028453883,6.14435874331742,3.00210623987325
"NM_001005899",21.4639722901623,16.9370787180177,24.0039677362067,26.306496773771,23.3485632246062,45.0315935980988
"NM_001005901",899.835761395267,1002.67506010665,973.660941299884,798.995362795514,893.389761278353,851.097119004068
"NM_001005902",818.933096609271,818.060902080256,1242.2053303487,1095.58821857823,988.012885925441,1275.89515194613
"NM_001005903",3135.39102915525,3038.51192201238,3153.52126134415,3167.61169975936,3190.1510595304,3128.19470194793
"NM_001005905",6860.21575889419,5689.16474138215,3941.15145268844,3674.14071607001,3451.28630612139,3193.49051266517
"NM_001005906",884.976088271309,413.264720719632,315.052076537713,186.20873206532,275.881707574952,267.937981908688
"NM_001005908",16935.0741369381,20570.0821030325,16739.7670000371,10530.3359144418,11144.0234527548,10640.2150406708
"NM_001006602",1122.73085825465,1009.44989159386,1045.6728445085,1106.9361191473,1080.79270294953,1128.04141963238
"NM_001006954",1793.06722362433,2845.42922462698,2701.94661830677,2499.63300717047,2244.53424893385,2319.87759686206
"NM_001006955",1913.59568340755,1576.84202864745,1534.75368713371,1104.87286449838,1249.76256839076,996.69927163792
"NM_001006956",44.5790193718756,81.2979778464851,54.008927406465,12.8953415557701,14.7464609839618,12.008424959493
"NM_001006957",7698.96175300208,7819.84924410878,6307.04252268831,6373.90942418603,6203.9590231276,6224.86728837719
"NM_001006958",848.652442857188,735.069216361969,337.555796290407,307.424942689559,333.024243887804,236.415866390019
"NM_001006959",496.973512256836,433.589215181254,382.563235795794,268.223104360018,372.962575719367,285.950619347927
"NM_001006960",467.254166008919,936.62045310638,744.122999822407,743.287487274587,901.991863518997,887.122393882547
"NM_001006962",804.073423485312,584.329215771611,619.602417190835,510.655525608495,522.270493181981,448.814882861051
"NM_001006963",21077.6207889394,27133.2001062644,25573.2271269612,28397.6053604546,31127.9358295204,29753.8749433838
"NM_001006964",1078.15183888277,1067.03595923512,991.663917102039,1059.9970758843,1024.87903838535,1257.13198794693
"NM_001006965",648.872393079523,901.052587798543,462.076378921979,628.261040597118,550.534543401241,507.35595453858
"NM_001006966",21903.1581847149,27988.5225815243,18967.6352555538,7538.10085984096,7285.36616195146,7421.20662496668
"NM_001006967",4165.66169908304,4733.91350168595,3986.15889219382,3325.96649406422,3136.08070258921,3494.45166321247
"NM_001006968",18.1618227070604,22.018202333423,10.5017358845904,4.12650929784642,19.6619479786157,10.5073718395564
"NM_001006969",1692.35166133972,2247.55034588095,2680.94314653758,3722.62720031971,3411.34797428983,3708.35173280344
"NM_001006970",10477.7206271823,14327.0748875712,13067.1599363975,8833.3089657025,9501.02192479172,10651.4729390703
"NM_001006971",511.833185380794,818.060902080256,717.118536119175,396.144892593257,421.503009791575,466.827520300291
"NM_001006972",5022.56951589799,6505.53193559061,5954.48424656277,4655.73411529523,4879.84971394269,5424.055448891
"NM_001006973",1180.51847595893,1268.58719597953,1015.66788483825,841.29208309844,919.810503874617,868.359229883339
"NM_001006974",1192.07599949979,995.900228619442,553.591505916267,370.354209481717,483.561033099081,268.688508468656
"NM_001006975",138.69028249028,208.326068231618,202.533477774244,244.495675897401,230.413452874403,364.7559081446
"NM_001006976",8410.57498816053,5675.61507840774,6110.51003684811,9609.60852735986,7636.82348206922,8105.68684765779
"NM_001006978",1981.28974986114,1556.51753418583,1984.82808218759,2147.84808952906,2074.94994761829,2154.01122710906
"NM_001006980",749.587955364131,899.358879926741,640.605888960016,732.971214029971,730.564254580441,718.253917889676
"NM_001006981",7850.86063382476,8553.22475259895,10206.1870318384,7229.1284761647,7010.09889025084,9207.45983769127
"NM_001006982",690.149262868297,1014.53101520926,771.12746352564,571.52153775173,586.171824112482,597.419141734778
"NM_001006983",2258.6703148417,3385.72203573174,2556.42256390601,2011.1574690379,2296.14686237772,2160.01543958881
"NM_001006984",875.069639522003,731.681800618366,619.602417190835,463.200668683261,384.63685733167,354.999062865012
"NM_001006985",650.523467871074,828.223149311067,768.126967558614,612.270817067963,662.361872529618,700.991807010405
"NM_001006986",1864.06343966102,2672.6710217032,2329.88511839556,1845.58128346181,2039.92710278138,2079.7090976722
"NM_001006987",2380.84984941647,2870.834842704,2295.37941477476,2256.68477225976,2262.35288928947,2539.0313523728
"NM_001006988",538.250382045609,789.267868259626,1383.22864079891,1754.79807890919,1306.90510470361,1481.53942937745
"NM_001006989",853.605667231841,821.448317823859,685.613328465403,828.912555204901,868.197890430751,968.179262359124
"NM_001006990",2451.84606545316,4003.92540893939,3402.5624266073,3187.21261892413,3584.00445497705,3450.17059617434
"NM_001006991",995.598099305222,1082.27933008133,1092.1805319974,1017.70035558137,1067.27511371424,929.151881240772
"NM_001006992",5653.28008627045,4974.4200194818,6818.62708506621,13908.3995883914,15992.5369371066,13051.656877849
"NM_001006994",652.174542662625,828.223149311067,679.612336531352,833.039064502747,696.155845617864,782.048675486983
"NM_001006995",4798.02334424706,646.996407028277,3095.01158998715,3513.206853454,2650.67636186713,1300.66252842509
"NM_001006996",1502.47806031136,1097.52270092755,811.634159080489,721.107499798663,861.439095813102,593.666508934936
"NM_001006997",8212.44601317442,8156.89711059733,7876.30191344282,8838.46710232481,8826.37133477547,8435.91853404384
"NM_001006998",33.021495831019,42.3426967950443,48.0079354724134,39.7176519917718,35.637280711241,64.545284157275
"NM_001006999",118.877384991668,181.22674228279,172.528518103986,128.43760189547,122.272738992017,132.843201114391
"NM_001007000",141.992432073382,128.721798256935,121.520086664546,114.510633015238,87.8643300294391,99.8200324757857
"NM_001007001",226.19724644248,245.587641411257,160.526534235882,176.408272482935,201.534966780811,158.361104153314
"NM_001007002",89.1580387437512,103.316180179908,178.529510038037,268.223104360018,248.846529104355,333.233792625931
"NM_001007003",875.069639522003,1011.14359946566,934.654493728548,906.800418201752,963.435450952171,843.591853404384
"NM_001007004",2904.24055833812,2261.10000885537,2310.38189460989,3765.43973428486,3697.67509172842,3363.10951521801
"NM_001007005",6690.15505536445,5978.78878746026,5376.8887729103,5631.65356423591,5196.28418922354,5749.03344935728
"NM_001007007",368.189678515862,377.696855411795,442.573155136311,469.906246292262,416.587522796921,409.036975182731
"NM_001007008",28548.7342207075,37259.8794717672,22460.2125611719,7690.78170386127,10247.5615121048,8491.4574994815
"NM_001007011",118.877384991668,188.001573769997,145.524054400753,113.479005690777,101.996355139069,141.849519834011
"NM_001007014",416.070847470839,414.958428591434,369.061003944178,343.531899045715,372.348139845036,337.736951985741
"NM_001007016",94.1112631184041,145.658876974952,178.529510038037,26.8223104360018,83.5632789091169,37.5263279984157
"NM_001007020",13.2085983324076,3.38741574360354,9.00148790107751,8.76883225792365,7.98766636631264,10.5073718395564
"NM_001007091",1254.81684157872,968.800902670614,1180.69516302467,1677.42602957457,1312.4350275726,1462.77626537824
"NM_001007092",196.477900194563,269.299551616482,441.072907152798,482.801587848032,376.649190965358,475.083312459942
"NM_001007144",39850.3411688737,61313.918667096,14535.9027122567,10276.5555926243,16302.8270536441,10731.7792809869
"NM_001007145",4327.46702865504,4069.98001593966,4662.77073275815,4128.57255249535,4268.48601898261,4445.36881469232
"NM_001007146",927.904032851633,526.743148130351,592.597953487603,825.817673231516,1243.00377377311,655.209686852338
"NM_001007147",467.254166008919,458.99483325828,456.075386987927,401.303029215565,440.550521895859,420.294873582256
"NM_001007148",432.581595386349,574.166968540801,564.093241800857,426.062085002643,399.997754189964,463.825414060418
"NM_001007149",59.4386924958342,67.7483148720709,106.517606829417,91.2990182148521,82.3344071604534,98.3189793558491
"NM_001007264",3789.21664660943,3050.36787711499,6287.53929890264,29428.716871254,23564.844652371,25538.9177826018
"NM_001007265",6771.05772015044,7408.27823126095,7940.81257673387,9131.96507613414,8323.14835369777,8666.33018795412
"NM_001007554",54.4854681211813,23.7119102052248,24.0039677362067,22.1799874759245,20.2763838529475,33.0231686386058
"NM_001007557",303.797761645375,409.877304976029,718.618784102688,800.542803782206,997.229424040417,1317.92463930436
"NM_001007558",72.6472908282418,89.7665172054939,138.022814483188,158.354794304857,198.462787409153,195.88743215173
"NM_001007598",247.661218732642,242.200225667653,171.028270120473,109.35249639293,162.825506697912,128.340041754582
"NM_001007599",8765.55606834399,9386.52902552542,6535.08021618227,5474.33039725551,5803.3468330633,6010.21669222625
"NM_001007600",143.643506864933,179.533034410988,129.021326582111,73.245540036774,96.4664322700835,98.3189793558491
"NM_001007601",7385.25754260739,9500.00745293614,8560.41499392471,8609.44583629433,9377.52031405104,9892.69058694234
"NM_001007602",3229.50229227366,3839.63574537462,3581.09193664533,3966.60706255488,3586.46219847438,3267.79264210204
"NM_001007603",112.273085825465,135.496629744142,82.5136390932105,56.7395028453883,77.4189201657995,66.7968638371799
"NM_001007604",4208.58964366337,4503.56923112091,3504.57928948618,2594.02690735871,2630.39997801419,3156.71471122673
"NM_001007606",4859.11311153444,4679.7148497883,3587.09292857939,2676.04127965341,2030.09612879207,2062.44698679293
"NM_001007607",465.603091217368,591.104047258818,526.587042213034,591.638270578731,560.365517390549,641.700208772908
"NM_001007608",11706.1202720962,12281.0757784346,11506.9020335441,14744.0177212053,10436.1933255246,8718.11652059193
"NM_001007609",518.437484546998,448.83258602747,393.064971680384,552.43643224919,567.738747882529,557.641234056457
"NM_001007610",364.88752893276,372.61573179639,393.064971680384,442.052308531798,417.816394545584,474.332785899974
"NM_001007611",19.8128974986114,23.7119102052248,19.5032237856679,26.8223104360018,35.0228448369093,15.0105311993663
"NM_001007613",22585.0520736254,19487.8027729512,18180.0050642095,16528.2171788616,18833.0739841422,16541.6053817016
"NM_001007615",2963.67925083395,2897.93416865283,2299.8801587253,1807.92688611896,1644.23039971174,1851.54902344183
"NM_001007616",1271.32758949423,1500.62517441637,1309.71648960678,1670.72045196557,1786.77952255671,1861.30586872142
"NM_001007617",650.523467871074,1031.46809392728,873.144326404518,666.947065264428,819.043020484212,607.175987014366
"NM_001007618",1192.07599949979,1238.1004542871,1146.18945940387,904.737163552829,855.909172944116,731.012869409137
"NM_001007619",3670.33926161776,3692.28316052786,2587.92777155978,3050.52199843297,2219.34237808625,2274.09547670399
"NM_001007620",4457.90193718756,5067.5739524309,6283.0385549521,4183.76461435404,5604.88404565415,5345.25016009433
"NM_001007621",2691.25191022805,2880.99708993481,3276.54159599221,1718.1753088908,1633.17055397377,1458.27310601843
"NM_001007622",13.2085983324076,18.6307865898195,34.5057036207971,49.0022979119263,81.1055354117899,61.5431779174017
"NM_001007623",495.322437465285,421.733260078641,418.569187400104,343.016085383484,499.536365831706,373.76222686422
"NM_001007626",458.998792051164,369.228316052786,349.55778015851,409.556047811258,382.179113834343,391.024337743491
"NM_001007627",29.7193462479171,35.5678653078372,27.0044637032325,19.0851055025397,28.2640502192601,20.2642171191445
"NM_001007628",1220.14427095615,1366.82225254403,1612.76658227639,1797.61061287435,1724.7214992492,1989.645910476
"NM_001007629",2029.17091881612,1900.34023216159,1398.23112063404,1436.02523565056,1407.05815221969,1365.95833914233
