"","SRR1177960","SRR1178023","SRR1178049","SRR1178064","SRR1178074","SRR1178075"
"NM_001004075",183.264167494468,184.820821737946,200.710293323324,273.078746372991,239.708658202092,273.842604451338
"NM_001004076",127.968944543551,96.6494205418619,142.727319696586,100.965896647485,125.443391079851,123.572428749629
"NM_001004078",8736.64522624489,9220.69384046746,9935.90289096128,5929.7846554365,5399.03387152587,5489.05677334771
"NM_001004080",423.403421452736,223.819710728522,175.43566379372,377.183479185683,313.608477699628,317.321792344726
"NM_001004081",123.229354004901,142.43072500906,242.339094901495,169.497152921167,176.986962662166,192.986570825038
"NM_001004082",34181.926964744,43195.5085667357,39284.2080035718,35544.1807348017,29730.7046928113,27768.7080012437
"NM_001004083",3459.90109321452,3174.17044305904,2903.60891007742,2879.88218157723,3219.29969979182,3341.79512563039
"NM_001004085",698.299672694438,1002.10188667088,1189.39433080488,2567.56798313915,2661.63551568437,1416.50617400037
"NM_001004086",5679.60932881562,5520.88619797022,6415.29567177883,7950.6720064688,10008.7679902671,10416.6980679317
"NM_001004087",56.8750864638004,96.6494205418619,83.2576031563418,96.2576423996749,39.7444407381707,70.1769348454682
"NM_001004088",9.47918107730006,13.5648309532438,14.867429135061,11.5090659390916,3.7260413192035,7.62792770059437
"NM_001004089",1033.23073742571,839.323915231959,707.689626828905,885.151798588315,945.793488191155,969.509610745544
"NM_001004090",82.1529026699339,96.6494205418619,107.045489772439,91.0262487909969,79.4888814763414,73.9908986957654
"NM_001004091",23.6979526932502,10.1736232149328,14.867429135061,31.3883616520679,31.6713512132298,36.614052962853
"NM_001004095",107.430718876067,133.952705663282,92.1780606373784,143.863324238645,156.493735406547,168.577202183136
"NM_001004096",23.6979526932502,35.6076812522649,2.97348582701221,144.386463599512,97.4980811858249,95.3490962574296
"NM_001004098",338.090791757036,366.250435737582,401.420586646648,508.4914587635,383.161248991427,408.094131981799
"NM_001004099",8869.35376132709,10041.3661131387,7463.44942580064,1777.62754822878,1997.77915397961,1687.29760737147
"NM_001004102",666.702402436771,671.459132185567,801.354430379789,844.346928440627,761.354442890582,711.685654465455
"NM_001004107",962.136879345956,798.629422372227,835.54951739043,892.998889001332,1051.98566578846,1028.24465404012
"NM_001004198",309.653248525135,286.557053887275,453.456588619361,284.587812312082,330.996670522578,268.503055060922
"NM_001004199",5159.834233077,5520.88619797022,5847.3598788195,5770.22715037182,5789.64720315571,5621.78271533805
"NM_001004200",1366.58193864409,1522.65227450161,1229.53638946955,1235.65517036974,1152.58878140695,1112.15185874666
"NM_001004201",26.8576797190168,23.7384541681766,23.7878866160976,38.7123127042171,28.5663167805602,36.614052962853
"NM_001004202",1290.74849002569,1256.4424670442,1375.23719499315,2074.24756584082,2257.98103943732,2499.67190748477
"NM_001004203",688.820491617138,895.278842914089,704.716141001893,1192.23460341771,542.760018830643,728.467095406762
"NM_001004204",2772.66046511027,2979.17599810616,2957.13165496364,2303.90574526178,2731.18828697617,2345.58776793277
"NM_001004205",371.267925527586,323.860339008695,408.854301214178,282.495254868611,328.512642976442,287.572874312408
"NM_001004206",2401.39253958268,2704.48817130298,2954.15816913663,2168.41265079702,1797.81493651569,1756.71174944688
"NM_001004207",456.580555223286,412.03174020478,453.456588619361,435.775087602876,416.695620864258,439.368635554236
"NM_001004208",2673.12906379862,3072.43421090972,2570.57849745205,2651.270280878,2457.94525690124,2100.73128874369
"NM_001004209",15335.7351195586,14638.1482024192,15268.8497217077,13070.6369312819,15100.4034529587,12552.5178240981
"NM_001004211",1470.85293049439,1465.00174295033,1665.15206312684,1014.36722072266,976.843832517851,993.918979387446
"NM_001004212",192.743348571768,189.907633345413,105.558746858933,164.788898673356,183.197031527505,264.689091210625
"NM_001004213",6976.67727289285,8018.51069723623,5390.92980437313,5515.98142099007,5476.03872545608,4792.62697428344
"NM_001004214",1020.59182932264,1117.40294977346,1074.91512646491,1818.95555773734,1884.1348937439,1914.60985284919
"NM_001004215",74.2535851055172,106.823043756795,55.0094877997258,84.7485764605834,95.0140536396893,131.200356450223
"NM_001004217",426.563148478503,412.03174020478,489.138418543508,371.952085577005,405.517496906648,362.326565778233
"NM_001004218",974.775787449023,991.928263455951,868.257861487564,602.656543719704,671.929451229698,646.848269010402
"NM_001004220",6581.71139467201,6116.04315604379,6357.3126981521,6844.75539759427,7021.724866039,7626.40211505425
"NM_001004221",1857.91949115081,1851.59942511778,1590.81491745153,1872.83891190672,1913.322217411,2032.8427322084
"NM_001004222",1273.36999138398,1441.26328878215,1677.04600643488,906.077373023027,1124.64347151292,1017.56555525929
"NM_001004223",8363.79743720442,10355.0528289325,9445.27772950427,6765.23821474237,6029.3558613578,7391.46194187594
"NM_001004224",4281.43011991386,4508.6106880844,3901.21340504001,4210.22557626404,4243.96106257279,4016.86672713299
"NM_001004225",4788.56630754941,4289.87778896334,4455.76851177779,2908.13170706409,3251.59205789159,3779.63817564451
"NM_001004226",2169.15260318883,1629.47531825841,1705.2941217915,1685.03188135518,1845.6324667788,2167.85705250892
"NM_001004227",665.122538923888,676.545943793033,559.015335478295,592.193756502348,552.075122128652,545.396830592497
"NM_001004228",440.781920094453,334.033962223628,316.6762405768,261.046541073031,240.95067197516,276.130982761516
"NM_001004229",594.028680844137,729.109663736853,746.344942580064,570.745042706768,660.751327272088,535.480524581725
"NM_001004230",1418.71743456924,1680.34343433307,1287.51936309629,1860.80670660676,2165.45101334377,1942.07039257133
"NM_001004231",486.59796196807,388.293286036603,382.092928771068,372.475224937872,360.805001076206,390.549898270432
"NM_001004232",15.7986351288334,13.5648309532438,14.867429135061,13.078484021695,16.1461790498818,19.8326120215454
"NM_001004233",995.314013116507,647.72067801739,785.000258331222,805.63461573641,794.888814763414,948.15141318388
"NM_001004234",584.549499766837,522.245991699885,472.784246494941,453.038686511513,571.326335611203,492.764129458396
"NM_001004235",1845.28058304775,1717.64671945449,1558.1065733544,1919.39831502395,1956.79269946837,2306.68533665974
"NM_001004237",1486.65156562323,1332.7446411562,1399.02508160924,1086.03731316155,1195.43825657779,1245.64059350706
"NM_001004238",935.27919962694,830.845895886181,1013.95866701116,1010.18210583572,991.126990908131,868.820965097699
"NM_001004239",4768.02808188193,4788.38532649505,4351.69650783236,4554.45127571505,4590.48290525871,4544.71932401413
"NM_001004240",1614.62051016678,1410.74241913735,1419.83948239833,1667.76828244654,1424.58979770881,1748.32102897623
"NM_001004241",2145.45465049558,1809.20932838889,1864.37561353665,2179.92171673612,2661.63551568437,2836.06351908099
"NM_001004242",865.765205060072,685.023963138811,676.468025645277,504.829483237426,651.436223974079,646.848269010402
"NM_001004243",894.202748291973,986.841451848485,900.966205584698,888.81377411439,1029.0084109867,934.42114332281
"NM_001004244",1211.75531438152,1685.43024594054,1680.0194922619,1353.88466592586,1471.78632108538,1362.34788732615
"NM_001004245",680.921174052721,542.593238129751,535.227448862197,461.408916285398,577.536404476543,545.396830592497
"NM_001004246",50.555632412267,62.7373431587525,77.3106315023173,43.4205669520273,60.2376679937899,56.4466649843983
"NM_001004247",1034.81060093859,997.015075063418,857.850661093021,971.469793131502,880.587765105094,1045.78888775149
"NM_001004248",5622.73424235182,4903.68638959763,5886.01519457066,5529.58304437263,5310.22988675152,5680.51775863263
"NM_001004249",1189.63722520116,1363.265510801,685.388483126313,1153.5222907135,534.686929305702,852.80231692645
"NM_001004250",6700.20115813826,5327.58735688649,5639.21587092865,5559.40198794209,6005.13659278298,7601.99274641235
"NM_001004251",1230.71367653612,1149.61942328741,987.197294568052,1129.45788011358,1001.06310109267,1014.51438417905
"NM_001004252",1492.97101967476,1600.65005248277,1443.62736901443,1219.96098954371,1189.84919459898,1041.97492390119
"NM_001004253",1308.12698866741,1348.0050759786,1445.11411192793,1293.72363942607,1423.34778393574,1327.25941990342
"NM_001004254",526.094549790153,530.724011045663,533.740705948691,581.207829924124,640.258100016468,540.820073972141
"NM_001004255",2128.07615185386,1929.59720309893,2371.35494704223,2711.4313073778,2236.86680529517,2101.49408151375
"NM_001004256",993.734149603623,820.672272671248,642.272938634636,823.421354005915,1174.32402243564,1115.96582259696
"NM_001004257",401.285332272369,406.944928597313,478.731218148965,563.421091654619,538.412970624906,471.405931896732
"NM_001004258",963.71674285884,837.628311362803,1039.23329654077,759.075212619176,1325.84970274991,1247.16617904718
"NM_001004259",535.573730867453,517.159180092419,502.519104765063,402.294168507337,421.66367595653,434.791878933879
"NM_001004260",8185.2728602486,7338.57354570488,5704.63255912292,11062.3049249105,10140.4214502123,11367.9006521958
"NM_001004261",1379.22084674716,761.326137250807,785.000258331222,872.07331456662,1458.12416958164,935.946728862929
"NM_001004262",1067.98773470914,1139.44580007248,906.913177238723,645.553971310863,816.624055792101,668.969259342126
"NM_001004263",34.7569972834336,3.39120773831094,35.6818299241465,25.1106893216543,12.4201377306783,20.5954047916048
"NM_001004264",44.2361783607336,20.3472464298657,17.8409149620732,335.332330316259,172.018907569895,221.972696087296
"NM_001004265",31.5972702576669,35.6076812522649,14.867429135061,43.4205669520273,31.0503443266958,33.5628818826152
"NM_001004267",4445.73592525373,4978.29295984047,6308.25018200639,2721.37095523429,3337.9120151198,2714.01667587148
"NM_001004268",123.229354004901,188.212029476257,102.585261031921,321.730706933696,384.403262764495,381.396385029718
"NM_001004269",687.240628104255,569.722900036239,634.839224067106,419.557767415974,463.271137354302,257.82395628009
"NM_001004270",213.281574239251,228.906522335989,263.15349569058,262.092819794767,297.462298649746,290.624045392645
"NM_001004271",40354.4537095792,44925.0245132742,38643.4218078506,33108.4438706012,34113.7712979677,31787.8631066869
"NM_001004272",936.859063139823,959.711789941997,1110.59695638906,836.49983802761,927.163281595138,848.225560306094
"NM_001004273",2632.05261246365,2175.45976412647,2543.81712500894,2579.60018843911,2767.82769328167,2697.23523493017
"NM_001004274",28173.7060252487,31802.74616988,36200.7032009601,52652.9303926222,52498.0591669177,53003.41842035
"NM_001004275",2463.00721658513,2356.88937812611,2146.85676710281,1669.33770052914,1648.77328374755,1890.96327697734
"NM_001004276",1080.62664281221,988.53705571764,950.0287217304,1320.40374683032,1353.79501264394,1279.96626815973
"NM_001004277",1218.07476843306,1380.22154949255,2154.29048167034,656.016758528219,643.984141335672,716.262411085811
"NM_001004279",570.330728150887,793.542610764761,701.74265517488,484.950187524449,637.774072470333,519.461876410477
"NM_001004280",2355.57649770907,2521.36295343419,2482.86066555519,2116.62185407111,2114.52844864799,2032.8427322084
"NM_001004281",1553.00583316433,1487.04459324935,1416.86599657132,1068.25057489204,1020.31431457523,996.970150467684
"NM_001004282",67.9341310539838,57.6505315512861,47.5757732321953,79.5171828519054,103.708150051164,52.6327011341011
"NM_001004283",2970.14340422069,3208.08252044215,3664.82128179254,2223.34228368814,2300.20950772163,2073.27074902155
"NM_001004284",115.330036440484,69.5197586353744,138.267090956068,220.764810286211,165.808838704556,216.63314669688
"NM_001004424",170.625259391401,213.646087513589,223.011437025915,903.461676218688,442.156903212149,670.494844882245
"NM_001004443",5802.83868282052,4756.1688529811,5147.10396655813,3994.16902022564,4269.42234492068,4630.15211426078
"NM_001004444",728.317079439222,766.412948858273,683.901740212807,536.217844889493,387.508297197164,531.666560731427
"NM_001004445",390.226287682186,685.023963138811,576.856250440368,509.014598124368,510.46766073088,434.791878933879
"NM_001004446",1797.88467766125,1507.39183967921,1703.80737887799,2093.60372219293,2693.3068668976,2267.78290538671
"NM_001004448",52.1354959251503,44.0857005980423,62.4432023672563,70.6238137171528,85.6989503416805,76.2792770059437
"NM_001005246",93.2119472601173,62.7373431587525,68.3901740212807,100.965896647485,73.8998194975361,56.4466649843983
"NM_001005381",218.021164777901,313.686715793762,386.553157511587,299.758853777249,326.028615430306,250.196028579495
"NM_001005383",3955.97823625989,3403.07696539503,3423.96892980455,2327.9701558617,2395.84456824785,2937.51495749889
"NM_001005384",456.580555223286,379.815266690826,1091.26929851348,195.130981603689,145.315611448937,173.916751573552
"NM_001005528",2053.82256674835,1955.03126113626,2011.56316197376,1180.72553747862,1274.3061311676,1301.3244657214
"NM_001005529",1091.68568740239,1303.91937538056,1141.81855757269,952.113636779393,1023.41934900789,897.044297589898
"NM_001005530",401.285332272369,367.946039606737,399.933843733142,627.767233041358,639.0160862434,540.820073972141
"NM_001005532",218.021164777901,232.2977300743,190.303092928781,225.996203894889,211.142341421532,244.09368641902
"NM_001005533",1173.83859007232,1224.22599353025,1324.68793593394,849.055182688437,1117.81239576105,843.648803685737
"NM_001005534",7547.00800104373,6548.42214267843,6385.56081350871,5673.44636861127,6339.23829773822,6907.0885328882
"NM_001005536",417.083967401203,627.373431587525,758.238885888112,263.66223787737,450.22999273709,266.214676750743
"NM_001005537",2042.76352215816,2502.71131087348,2549.76409666297,2727.12548820383,2479.68049792993,2469.1601966824
"NM_001005538",652.483630820821,676.545943793033,737.424485099027,668.048963828179,583.746473341882,659.815746101413
"NM_001005539",4270.37107532368,3133.47595019931,3374.90641365885,4120.24560619478,5428.22119519297,5990.21162327676
"NM_001005541",1169.09899953367,1144.53261167994,1083.83558394595,1298.43189367388,1214.06846317381,1305.1384295717
"NM_001005542",64.7744040282171,93.258212803551,77.3106315023173,41.8511488694239,95.6350605262232,96.8746817975485
"NM_001005543",483.438234942303,513.767972354108,740.397970926039,808.773451901616,623.490914080053,644.559890700224
"NM_001005544",55.295222950917,84.7801934577736,86.231088983354,38.7123127042171,32.9133649862976,56.4466649843983
"NM_001005545",639.844722717754,690.110774746277,651.193396115673,477.103097111432,450.850999623624,523.275840260774
"NM_001005546",1287.58876299993,1091.96889173612,958.949179211436,3241.37147993688,3436.6521100787,2697.23523493017
"NM_001005547",334.931064731269,250.94937263501,377.63270003055,341.086863285805,344.658822026324,450.047734335068
"NM_001005548",933.699336114056,832.541499755337,1025.85261031921,1336.62106701722,1153.20978829348,979.425916756317
"NM_001005550",5986.10285031499,5414.06315421342,4861.64932716496,5649.38195801135,5993.33746193883,6836.91159804273
"NM_001005551",55.295222950917,44.0857005980423,38.6553157511587,79.5171828519054,100.603115618495,131.963149220283
"NM_001005552",134.288398595084,237.384541681766,217.064465371891,264.185377238238,307.398408834289,260.875127360327
"NM_001005553",1134.34200225024,1076.70845691372,1266.7049623072,1115.33311737015,1051.98566578846,1106.81230935624
"NM_001005554",9062.09710989886,7884.55799157295,8804.49153378314,9716.79048875849,8929.45802147119,9141.30855639229
"NM_001005555",248.038571522685,222.124106859367,211.117493717867,242.213524081791,196.859183031252,217.395939466939
"NM_001005556",1330.24507784778,1102.14251495106,1431.73342570638,1442.29521791252,1768.6276128486,1959.61462628269
"NM_001005560",4.73959053865003,5.08681160746642,11.8939433080488,6.80081169128138,9.93611018454267,5.33954939041606
"NM_001005561",1859.4993546637,2041.50705846319,1639.87743359723,1280.64515540437,1233.31967665636,1389.80842704829
"NM_001005562",244.878844496918,373.032851214204,371.685728376526,335.855469677127,346.521842685926,355.461430847698
"NM_001005563",586.129363279721,571.418503905394,441.562645311313,538.833541693832,480.659330177252,628.541242528976
"NM_001005564",440.781920094453,405.249324728158,337.490641365885,301.328271859852,298.704312422814,356.987016387816
"NM_001005565",90.0522202343506,79.6933818503072,105.558746858933,94.6882243170715,109.297212029969,95.3490962574296
"NM_001005761",330.191474192619,347.598793176872,389.526643338599,412.233816363825,389.9923247433,436.317464473998
"NM_001005762",856.286023982772,657.894301232323,834.062774476924,933.280619788152,1045.77559692312,1250.21735012742
"NM_001005765",1979.56898164283,2049.98507780897,1883.70327141223,1786.52091736353,1778.56372303314,1728.48841695468
"NM_001005871",63.1945405153337,61.041739289597,43.115544491677,74.8089286040952,52.164578468849,61.0234216047549
"NM_001005872",521.354959251503,646.025074148235,628.892252413081,543.541795941643,647.089175768341,647.611061780462
"NM_001005873",1124.86282117294,1163.18425424065,1033.28632488674,897.184003888274,970.633763652512,1009.17483478863
"NM_001005875",2284.48263962932,2636.66401653676,2585.44592658711,2081.0483775321,2174.14510975524,1861.97715171509
"NM_001005876",437.622193068686,495.116329793398,422.234987435733,674.326636158592,475.070268198446,540.820073972141
"NM_001005878",52.1354959251503,74.6065702428408,23.7878866160976,390.261963207378,155.251721633479,254.009992429792
"NM_001005879",927.379882062523,854.584350054358,886.098776449637,826.037050810254,876.861723785891,904.672225290492
"NM_001005881",102.691128337417,142.43072500906,110.018975599452,140.20134871257,145.93661833547,131.200356450223
"NM_001005882",2000.10720731031,1388.69956883833,1782.60475329382,1846.68194386333,2035.03956717165,1634.66490623737
"NM_001005883",1917.95430464038,1831.25217868791,1575.94748831647,1518.15042523835,1297.28338596935,1416.50617400037
"NM_001005884",1963.770346514,1809.20932838889,1488.22965641961,3172.31708430233,2996.97923441268,3024.47333328567
"NM_001005885",9.47918107730006,10.1736232149328,5.94697165402441,6.80081169128138,5.58906197880525,6.10234216047549
"NM_001005886",56.8750864638004,44.0857005980423,26.7613724431098,86.8411339040545,104.950163824232,110.604951658618
"NM_001005887",2126.49628834098,1700.69068076294,2242.0083135672,1572.5569187686,1858.05260450948,1678.14409413076
"NM_001005888",145.347443185268,128.865894055816,121.9129189075,187.283891190672,208.658313875396,210.530804536405
"NM_001005889",9896.26504470127,9644.59480775633,8563.63918179515,10828.4616306026,9665.97218890042,9769.84979892127
"NM_001005890",94.7918107730006,111.909855364261,118.939433080488,138.108791269099,177.6079695487,234.177380408247
"NM_001005891",132.708535082201,69.5197586353744,176.922406707226,173.682267808109,171.397900683361,217.395939466939
"NM_001005892",263.837206651518,194.994444952879,211.117493717867,270.98618892952,281.316119599864,430.215122313522
"NM_001005893",687.240628104255,791.847006895606,737.424485099027,1450.14230832554,1402.85455668012,1735.35355188522
"NM_001005895",1175.41845358521,1212.35676644616,1611.62931824062,1381.61105205186,1388.57139828984,1404.30148967942
"NM_001005896",1.57986351288334,3.39120773831094,5.94697165402441,6.27767233041358,2.48402754613567,1.52558554011887
"NM_001005897",9.47918107730006,3.39120773831094,7.43371456753051,5.75453296954578,6.21006886533917,3.05117108023775
"NM_001005899",22.1180891803668,16.9560386915547,40.1420586646648,26.6801074042577,23.5982616882888,45.7675662035662
"NM_001005901",782.032438877255,929.190920297199,850.416946525491,810.34286998422,902.944013020315,865.007001247401
"NM_001005902",1564.06487775451,1520.95667063246,1049.64049693531,1111.1480024832,998.579073546538,1296.74770910104
"NM_001005903",3510.45672562679,3284.38469455415,2994.30022780129,3212.59881508915,3224.2677548841,3179.32026560773
"NM_001005905",5205.65027495062,5809.13885572665,6067.39783001841,3726.32166746133,3488.19568166101,3245.6832366029
"NM_001005906",170.625259391401,181.429613999636,450.483102792349,188.853309273275,278.832092053729,272.317018911219
"NM_001005908",12251.8415424103,12835.7212895069,10054.8423240418,10679.8900521161,11263.2019010656,10814.1131011326
"NM_001006602",1025.33141986129,1100.4469110819,1076.40186937842,1122.6570684223,1092.35111341316,1146.47753339933
"NM_001006954",2692.08742595322,2807.92000732146,2310.39848758848,2535.13334276535,2268.5381565084,2357.79245225372
"NM_001006955",1406.07852646618,1712.55990784703,2130.50259505425,1120.56451097882,1263.12800720999,1012.98879863893
"NM_001006956",4.73959053865003,23.7384541681766,29.7348582701221,13.078484021695,14.904165276814,12.204684320951
"NM_001006957",7104.6462174364,7241.92412516302,6925.24849111143,6464.43308224338,6270.30653333296,6326.60323487297
"NM_001006958",368.108198501819,505.289953008331,661.600596510216,311.791059077208,336.585732501383,240.279722568723
"NM_001006959",323.872020141085,439.161402111267,395.473614992623,272.032467651255,376.951180126088,290.624045392645
"NM_001006960",633.525268666221,608.721789026814,728.50402761799,753.843819010498,911.63810943179,901.621054210254
"NM_001006962",421.823557939853,464.595460148599,341.950870106404,517.90796725912,527.855853553829,456.150076495543
"NM_001006963",22555.7113734355,20496.4595703513,18875.6880298735,28800.9143732158,31460.8298786948,30240.1565762363
"NM_001006964",1249.67203869073,1032.62275631568,862.31088983354,1075.05138658333,1035.83948673857,1277.67788984956
"NM_001006965",519.77509573862,505.289953008331,628.892252413081,637.183741536978,556.42217033439,515.647912560179
"NM_001006966",6384.22845556159,5515.79938636275,5875.60799417612,7645.15861972201,7363.27865363265,7542.49491034771
"NM_001006967",4265.63148478503,4637.47658214022,3655.90082431151,3373.20259887556,3169.61914886911,3551.56313739674
"NM_001006968",12.6389081030668,8.47801934577736,8.92045748103662,4.18511488694239,19.8722203690853,10.6790987808321
"NM_001006969",4019.17277677523,3625.2010722544,3135.54080458437,3775.4967673829,3447.83023403631,3768.95907686368
"NM_001006970",10937.3950996914,8857.83461246819,9048.31737159814,8958.76155486105,9602.62948647396,10825.5549926835
"NM_001006971",494.497279532487,356.076812522649,364.252013808995,401.771029146469,426.010724162267,474.45710297697
"NM_001006972",4851.76084806475,4473.00300683214,4295.20027711913,4721.85587119275,4932.03669285237,5512.70334921955
"NM_001006973",1004.79319419381,1085.1864762595,927.727578027808,853.240297575379,929.647309141274,882.551234958768
"NM_001006974",540.313321406104,795.238214633916,972.329865432991,375.614061103079,488.732419702193,273.079811681278
"NM_001006975",224.340618829435,220.428502990211,221.524694112409,247.968057051336,232.877582450219,370.717286248886
"NM_001006976",9926.28245144605,10799.3010426512,9723.29865432991,9746.08629296709,7718.49459273005,8238.16191664192
"NM_001006978",1603.56146557659,1878.72908702426,1807.87938282342,2178.35229865351,2097.14025582504,2189.21525007058
"NM_001006980",892.622884779089,954.624978334531,1165.60644418878,743.381031793142,738.377188088827,729.992680946881
"NM_001006981",10096.9077108374,9212.21582112168,10625.7516028281,7331.79814256219,7085.06756846546,9357.94170308917
"NM_001006982",770.973394287072,730.805267606009,780.540029590704,579.638411841521,592.440569753357,607.183044967312
"NM_001006983",2431.40994632747,2212.76304924789,1969.93436039559,2039.72036802355,2320.70273497725,2195.31759223106
"NM_001006984",477.11878089077,466.291064017755,402.907329560154,469.779146059283,388.750310970232,360.800980238114
"NM_001006985",691.980218642905,557.85367295215,536.714191775703,620.966421350077,669.445423683562,712.448447235514
"NM_001006986",2376.11472337655,2324.67290461215,2103.74122261114,1871.79263318498,2061.7428632926,2113.6987658347
"NM_001006987",3028.59835419737,3021.56609483505,2701.41187384059,2288.73470379662,2286.54735621788,2580.52794111107
"NM_001006988",1654.11709798886,1488.7401971185,1055.58746858933,1779.72010567225,1320.88164765764,1505.75292809733
"NM_001006989",955.817425294423,712.153625045298,731.477513445003,840.684952914552,877.482730672425,984.002673376674
"NM_001006990",2894.30995560229,2531.53657664912,2026.43059110882,3232.47811080213,3622.33316915234,3506.55836396323
"NM_001006991",1030.07101039994,1034.31836018484,908.399920152229,1032.15395899217,1078.68896190941,944.337449333583
"NM_001006992",10404.9810958497,8778.14123061788,10506.8121697476,14105.9297264393,16163.5672427048,13264.9662713336
"NM_001006994",879.983976676023,785.064591418984,802.841173293295,844.870067801494,703.600802442928,794.830066401933
"NM_001006995",383.906833630653,447.639421457045,405.880815387166,3563.10218687058,2679.02370850732,1321.919870513
"NM_001006996",778.872711851488,1103.83811882021,1492.68988516013,731.348826493182,870.651654920551,603.369081117015
"NM_001006997",5371.53594380337,5241.11155955956,4805.15309645172,8963.99294846973,8920.76392505971,8573.79073546807
"NM_001006998",82.1529026699339,50.8681160746642,53.5227448862197,40.2817307868205,36.0183994189672,65.6001782251116
"NM_001006999",107.430718876067,128.865894055816,175.43566379372,130.261700856082,123.580370420249,135.01432030052
"NM_001007000",145.347443185268,137.343913401593,221.524694112409,116.136938112651,88.8039847743501,101.451438417905
"NM_001007001",169.045395878518,227.210918466833,225.984922852928,178.913661416787,203.690258783125,160.949274482541
"NM_001007002",200.642666136185,176.342802392169,124.886404734513,272.032467651255,251.507789046236,338.67998990639
"NM_001007003",763.074076722655,885.105219699156,892.045748103662,919.67899640559,973.738798085182,857.379073546807
"NM_001007004",3071.25466904522,3048.69575674154,2515.56900965233,3818.91733433493,3737.21944316111,3418.07440263634
"NM_001007005",7968.83155898359,8020.20630110538,8171.13905262954,5711.63554195462,5251.85523941733,5842.99261865529
"NM_001007007",447.101374145986,428.987778896334,318.162983490306,476.579957750564,421.042669069996,415.722059682393
"NM_001007008",9430.20530840068,9320.73446874763,9394.72847044506,7800.00787053888,10357.1528536127,8630.23740045247
"NM_001007011",88.4723567214672,76.3021741119963,89.2045748103662,115.090659390916,103.08714316463,144.167833541234
"NM_001007014",339.670655269919,323.860339008695,336.003898452379,348.410814337954,376.330173239554,343.256746526747
"NM_001007016",33.1771337705502,28.825265775643,35.6818299241465,27.2032467651255,84.4569365686127,38.1396385029718
"NM_001007020",3.15972702576669,28.825265775643,8.92045748103662,8.89336913475257,8.07308952494092,10.6790987808321
"NM_001007091",1848.44031007351,1861.77304833271,1797.47218242888,1701.24920154208,1326.47070963645,1486.68310884584
"NM_001007092",353.889426885869,335.729566092784,231.931894506952,489.658441772259,380.677221445291,482.847823447624
"NM_001007144",8968.88516263874,9575.07504912095,10943.9145863184,10422.5054865691,16477.1757204044,10907.1738190799
"NM_001007145",4714.3127224439,4859.60068899958,4663.91251966864,4187.20744438586,4314.13484075112,4518.02157706204
"NM_001007146",1260.73108328091,1553.17314414641,1150.73901505372,837.546116749345,1256.29693145811,665.918088261888
"NM_001007147",371.267925527586,498.507537531709,416.288015781709,407.002422755147,445.261937644818,427.163951233285
"NM_001007148",526.094549790153,464.595460148599,419.261501608721,432.113112076801,404.27548313358,471.405931896732
"NM_001007149",137.448125620851,152.604348223993,118.939433080488,92.5956668736003,83.2149227955449,99.9258528777862
"NM_001007264",20402.3574053755,19808.0443994742,15361.0277823451,29846.6699555905,23816.8561123488,25956.3123795825
"NM_001007265",8295.86330615044,8215.20074605826,7839.59538291768,9261.6592448035,8412.15928498844,8807.96811587632
"NM_001007554",30.0174067447835,25.4340580373321,5.94697165402441,22.4949925173153,20.4932272556193,33.5628818826152
"NM_001007557",812.049845622039,661.285508970634,871.231347314576,811.912288066823,1007.89417684455,1339.46410422437
"NM_001007558",161.146078314101,111.909855364261,138.267090956068,160.603783786414,200.585224350455,199.088912985513
"NM_001007598",143.767579672384,181.429613999636,280.994410652653,110.905544503973,164.566824931488,130.437563680164
"NM_001007599",10196.4391121491,11496.1942328741,12690.8375096881,5552.07803688994,5865.41004331285,6108.44450263597
"NM_001007600",74.2535851055172,225.515314597678,239.365609074483,74.2857892432274,97.4980811858249,99.9258528777862
"NM_001007601",9562.91384348288,8450.88968387087,6687.36962495045,8731.71907224442,9477.80710228064,10054.3715021534
"NM_001007602",4349.36425096785,4795.16774197168,4014.20586646648,4022.94168507337,3624.81719669847,3321.19972083879
"NM_001007603",50.555632412267,154.299952093148,148.67429135061,57.5453296954578,78.2468677032735,67.8885565352899
"NM_001007604",4610.0417305936,5544.62465213839,5286.8578004277,2630.86784580416,2658.5304812517,3208.30639086999
"NM_001007606",4761.7086278304,5317.41373367156,3392.74732862093,2714.04700418214,2051.80675310806,2096.15453212333
"NM_001007607",589.289090305487,671.459132185567,652.680139029179,600.040846915365,566.358280518932,652.187818400819
"NM_001007608",11152.2565374435,10346.5748095867,9645.98802282759,14953.4154910452,10547.8019677786,8860.60081701042
"NM_001007609",543.47304843187,598.548165811882,512.926305159605,560.282255489412,573.810363157339,566.755028154162
"NM_001007610",502.396597096903,457.813044671977,374.659214203538,448.330432263703,422.284682843063,482.085030677564
"NM_001007611",23.6979526932502,20.3472464298657,32.7083440971343,27.2032467651255,35.3973925324333,15.2558554011887
"NM_001007613",16926.6576770321,17593.5857463572,21571.15293206,16762.9545402869,19034.4820791511,16811.95265211
"NM_001007615",1837.38126548333,1826.16536708044,1651.77137690528,1833.60345984163,1661.81442836476,1881.80976373663
"NM_001007616",2287.64236665508,2324.67290461215,1778.1445245533,1694.4483898508,1805.88802604063,1891.7260697474
"NM_001007617",357.049153911636,378.11966282167,787.973744158234,676.419193602063,827.802179749711,617.099350978084
"NM_001007618",759.914349696888,783.368987549828,997.604494962595,917.586438962118,865.062592941746,742.960158037891
